350	0.1095991184314093
351	0.110960880915324
352	0.1085824196537337
353	0.108807844420274
354	0.1105704978108403
355	0.1091790795326233
356	0.1083444356918337
357	0.108542064825694
358	0.1093174715836843
359	0.109308011829853
360	0.1086322863896687
361	0.1079322844743727
362	0.109013686577479
363	0.1102895264824233
364	0.1108139728506407
365	0.1103094915548963
366	0.110013373196125
367	0.1100316469868023
368	0.1098701134324077
369	0.1112383455038073
370	0.1130356912811597
371	0.1136042972405753
372	0.113045985500018
373	0.113432213664055
374	0.1154981826742493
375	0.1153524592518807
376	0.115105581780275
377	0.1154792706171673
378	0.114994525909424
379	0.116064801812172
380	0.11787249147892
381	0.1177976702650387
382	0.1179249957203863
383	0.118604841331641
384	0.119646854698658
385	0.1202033162117007
386	0.120465559264024
387	0.1208423152565957
388	0.1222010577718417
389	0.122862532734871
390	0.122591570019722
391	0.123055731256803
392	0.1238430142402647
393	0.1246286431948346
394	0.1250231340527537
395	0.125422092775504
396	0.1258809367815653
397	0.1263336340586347
398	0.1264010046919187
399	0.1266828527053196
400	0.1274729271729787
401	0.1280236989259723
402	0.1286353717247643
403	0.129362906018893
404	0.1299537916978196
405	0.1303736567497253
406	0.1307439158360167
407	0.1312824934720993
408	0.1317258477211
409	0.1321009397506717
410	0.132515693704287
411	0.133144721388817
412	0.1337672819693883
413	0.1342484802007673
414	0.1346911589304607
415	0.1355802416801453
416	0.136656234661738
417	0.1365224222342173
418	0.1366876165072126
419	0.137372811635335
420	0.138211712241173
421	0.138827160000801
422	0.1392911175886793
423	0.1397993912299477
424	0.140478819608688
425	0.1411580294370653
426	0.14176016052564
427	0.142566000421842
428	0.1433156530062354
429	0.1439469854036967
430	0.1446270594994226
431	0.1454129368066787
432	0.146287163098653
433	0.1471800158421197
434	0.1480219463507333
435	0.1488362501064937
436	0.1496627777814867
437	0.1504929562409717
438	0.1512527068456013
439	0.151954690615336
440	0.152883564432462
441	0.1537311524152757
442	0.154470389087995
443	0.155442217985789
444	0.1562542418638863
445	0.1569354037443797
446	0.1577056099971133
447	0.158329039812088
448	0.1589943766593933
449	0.159889300664266
450	0.160636141896248
451	0.161258598168691
452	0.161849036812782
453	0.162603462735812
454	0.163309549291929
455	0.1639175415039063
456	0.164558654030164
457	0.165177543958028
458	0.165780708193779
459	0.1663982520500817
460	0.1669831921656927
461	0.1675635129213333
462	0.1681682765483853
463	0.1687267074982327
464	0.169279490907987
465	0.1698309779167173
466	0.1702641695737837
467	0.1707592407862347
468	0.17134353518486
469	0.1718959758679074
470	0.1723776906728743
471	0.172863816221555
472	0.173466329773267
473	0.173985406756401
474	0.174453909198443
475	0.174939602613449
476	0.1754707197348273
477	0.175992468992869
478	0.176493023832639
479	0.177067200342814
480	0.1776090711355206
481	0.1781215568383533
482	0.17870066066583
483	0.179286961754163
484	0.17988753815492
485	0.1805241803328197
486	0.1811038802067436
487	0.1817408005396524
488	0.182507127523422
489	0.1831988046566647
490	0.1838733702898023
491	0.184552257259687
492	0.1851639449596403
493	0.1858028670152027
494	0.1864785651365913
495	0.1871408422787983
496	0.1878737956285473
497	0.1886236866315207
498	0.1893155872821806
499	0.1900671223799386
500	0.1908734341462453
501	0.191698729991913
502	0.192470779021581
503	0.1932270179192223
504	0.1939923564593
505	0.1947837273279827
