B17_mean,1.4280396119407985,-0.38103214655477546,1.507861969991064,0.24227919388491706,0.04709358827672263,-0.14534878181128824,0.31658893322866394,0.3816816766521248,-0.09542408515419408,-1.1791071611165733,-0.7359073488582123,-1.2141081830845062,-0.4672250986938987,0.10443111617803724,0.5995374049309997,1.1203865131612025,-1.1733221167134205,-0.7741619733951638,-1.3097860919250712,-1.0233821624636352,-1.3160468336320539,-1.4292152742927804,-1.479980064117618,-1.4192985023013955,-1.6485927048194196
B18_mean,1.4091007463966958,-0.37594111910853983,1.4210626235486006,0.32890296348876824,-0.012033403869636692,-0.2302312417813139,0.2713601274903161,0.46387636500473284,-0.10885268820179198,-1.1932309798149536,-0.7539379426450415,-1.1257089298221292,-0.4905606236939273,0.0919094677561813,0.5615082299903337,1.1009167222573775,-1.144500899399825,-0.7642850596708057,-1.2318690581921412,-1.0316249451976887,-1.3166710134463517,-1.400142944441472,-1.5005753553851753,-1.3982589743777385,-1.6738480153344928
B19_mean,1.3532176850119588,-0.38112236729432825,1.3545091337590558,0.376962048590795,0.06326438244268427,-0.19503449216694566,0.25113534467793597,0.49373671813056763,-0.06723208965162875,-1.1818106514133793,-0.7487362078219705,-1.0316462357532215,-0.4447821332250696,0.11188046964078166,0.6413656709430688,1.0590845980428847,-1.0917248145063576,-0.6584278882312647,-1.145826509588688,-1.0311274492797087,-1.3123879009951327,-1.3930130928648112,-1.5352204764217083,-1.369184137385365,-1.6134593669303212
B20_mean,1.3447181372139816,-0.43622146180737675,1.3069913452896884,0.4427372756809238,0.023151185816558832,-0.2203512246450047,0.2026826144571664,0.6072787445572881,-0.10577973161673034,-1.1901844876716772,-0.7561349561244833,-0.9783246752088871,-0.5432945361849781,0.10435630171442004,0.7100144266556417,1.0318449958554832,-1.1058616750750463,-0.637438423984217,-1.0447097324637544,-1.092064762163327,-1.2879694722207815,-1.390627527657209,-1.5773829239282602,-1.3809349375554927,-1.6061442691592664
B21_mean,1.2776786780605278,-0.44461199058585504,1.2467467117806703,0.46367912925705473,0.08361910281050759,-0.3238382372514707,0.15912959181093722,0.6203394752613223,-0.11853715237594697,-1.2173082350861657,-0.7843992288958284,-0.9045664449659468,-0.5123923494419108,0.12444056363920078,0.7474095086980568,1.0374728473664088,-1.0901650870276,-0.6421985882808368,-0.9561269943899706,-1.0551943471257987,-1.2819785678960272,-1.374001856817242,-1.5940283203482437,-1.3645957296998865,-1.5524859857936737
B22_mean,1.1987089399073292,-0.5144815090315242,1.1696964944777521,0.5334796919005854,0.10821865664690153,-0.38355976002022535,0.15519242821724466,0.7245128978063908,-0.1572081693426047,-1.2380461189215546,-0.8096610922878911,-0.7908106061913615,-0.5917413590743354,0.1809643507158262,0.7657162079759487,1.0397645441045154,-1.09882698583412,-0.48927787541534007,-0.8662213848147604,-1.0544089794878424,-1.256722720270528,-1.3647080287466453,-1.601229937954814,-1.3603355983366208,-1.5256862427097349
B23_mean,1.1289755060208513,-0.548314286364098,1.1203313408555051,0.6072032071262685,0.09706814252034128,-0.3761465014330604,0.15301474719226457,0.7555006098192875,-0.17017568965300703,-1.2215159871673784,-0.7849108203664802,-0.7023565923591685,-0.5500892040298272,0.2441814689924017,0.8448110975553589,1.0184683987177165,-1.0799982103599446,-0.3927308456144262,-0.7524397367959278,-1.0243820257406524,-1.1788051805293156,-1.3207842873361104,-1.5970012454790699,-1.3135338399447394,-1.4286821547667004
B24_mean,1.0577194479452003,-0.5665259870768319,1.0875678194839205,0.6060964342471263,0.18008985576242675,-0.4027615278843532,0.19596035077977955,0.7692419687118657,-0.1526661868924978,-1.2276800456658634,-0.7660338164323015,-0.6334987861721325,-0.5570969646213915,0.2725195678398857,0.8224237918245151,0.993604850785718,-1.074831374352762,-0.38866201099561176,-0.6530839180689748,-1.0160404440926547,-1.129761471184703,-1.2976277654262063,-1.6088289403497045,-1.3081396631047384,-1.3793409010425761
B25_mean,0.9722210942195831,-0.5275248502355481,1.0968677411138887,0.570989443002387,0.33861415812978124,-0.4080585672951471,0.21738652000800268,0.7284668496324344,-0.1123598802325157,-1.179071338153316,-0.7472883170301657,-0.6176095811097244,-0.4592378591612861,0.3324349720317596,0.8334766869991612,0.9854602226367716,-1.0282865598927964,-0.3787079416477219,-0.5604581960751711,-0.9194556001094328,-1.0328860896812562,-1.2219807420625475,-1.5344669374802131,-1.2787290889646468,-1.266355656235118
B26_mean,0.9221543631146566,-0.553134651591673,1.0489964989531428,0.5637733875093518,0.30264475589044265,-0.48461896289674417,0.14592659723147244,0.7584075171765685,-0.11952225859605538,-1.1879146462502246,-0.7531466497277178,-0.5378354514994201,-0.5296846389144553,0.3236988603709825,0.8031358884497641,1.0121013514140753,-1.0351073436509224,-0.2896870447203489,-0.5444388781020002,-0.9234870220494306,-1.0185606742526645,-1.2125529672150144,-1.5636079650602976,-1.255831815490283,-1.2127335935138586
B27_mean,0.864986632207007,-0.5010643961922066,1.0341967794633096,0.5492479654608796,0.3605594493461144,-0.37025224679457897,0.24772010710615455,0.7396492086251879,-0.09635889447750376,-1.1350859317861937,-0.7065652383084075,-0.5149811360339912,-0.4422035240663438,0.34505208686637306,0.7738145582238432,0.9764727784376455,-0.9773668690107808,-0.32826240993320127,-0.4521577635656155,-0.861801334033384,-0.9471344508871609,-1.1472175668938902,-1.4827248464006026,-1.2101193376221089,-1.0797354120444809
B28_mean,0.8282800301918984,-0.5041963447224219,0.9569511110323768,0.566269458428819,0.32440312480550443,-0.40627990455181684,0.19101490741981764,0.7464304835212885,-0.12287610914628848,-1.1143764184463036,-0.7066459258641091,-0.44169041580821566,-0.47384312386712724,0.3462075002004878,0.7898636681312435,0.9001932762695368,-0.9728010055505162,-0.337764860848518,-0.41753314992041735,-0.8644864114511626,-0.9243941981465121,-1.0941374990888435,-1.4422768079709458,-1.190228776826197,-1.0205259468391052
B29_mean,0.7593073637832891,-0.49014768670623016,0.9139398571280225,0.5670755623290791,0.3318736593414273,-0.4516422959766057,0.21683230990226246,0.7337853799319594,-0.12212449638284982,-1.0569459127573313,-0.6756793366856936,-0.4303010103128516,-0.44856920256583105,0.3383470771616024,0.7453842378463212,0.8616398981687361,-0.9418521926312039,-0.33682349852910076,-0.3873714813694881,-0.8208717907348424,-0.8674955014751232,-1.0225134821718926,-1.3703835384652758,-1.1395996149503318,-0.9350878271913057
B30_mean,0.717873166953236,-0.44945813316758676,0.8768819318283487,0.5754567101152591,0.3115008314078267,-0.39394611180609573,0.18320006664615981,0.7299606978128259,-0.13553928588625827,-1.0263072909816922,-0.6482162982783647,-0.36632004607657664,-0.4760796630903357,0.33918428189162253,0.7532721348478154,0.8418726260312602,-0.9090240672558534,-0.24754431184301554,-0.3624190695820298,-0.8313906020703938,-0.8368869080821022,-0.9841017486198637,-1.3413057311924268,-1.098960498425451,-0.871103519105536
B31_mean,0.6679499271976234,-0.42745716139360457,0.8656694751954687,0.5317508452720463,0.36865557473609933,-0.3653057467565582,0.2542286381915244,0.702077722172108,-0.10403164987908968,-0.9769505117504912,-0.5893770368496605,-0.38063152482849505,-0.43026472254638576,0.35902544087224797,0.7046082380662593,0.8082853341707326,-0.8916467932721129,-0.3022863732774095,-0.32923433531902924,-0.7619165454314208,-0.7754610464751288,-0.9219276563066862,-1.278116052431013,-1.0556802496718556,-0.7534989151592101
B32_mean,0.6123197818353062,-0.3956607950395256,0.8999374824282482,0.5256972900982053,0.32393045489880207,-0.3717063360446008,0.230960781551505,0.6913060254027471,-0.09995949503085189,-0.9373761524447677,-0.5657668407869266,-0.36139259651079814,-0.3872470916117355,0.34689020229653916,0.7246149622696292,0.7735929493446134,-0.8491470842815453,-0.28888388717266483,-0.31346120198531735,-0.7720567544572997,-0.7275703056443268,-0.8585391557532136,-1.246727366226065,-1.0234867876184583,-0.7034373712234193
B33_mean,0.5900523837758247,-0.4560313584779153,0.8178138317348246,0.5553183684654341,0.29234552440958317,-0.4022422102950597,0.22142711224063022,0.7596076336253027,-0.15936213534044635,-0.9215728582569732,-0.5649943210200993,-0.2794111401209432,-0.4774731774997822,0.3483785526378042,0.740371624159303,0.7397258258547263,-0.8569469949222537,-0.2402674980330659,-0.28063657609912873,-0.7981212476019589,-0.7250245011058375,-0.8324599598346929,-1.2116196767303948,-1.0097141037365176,-0.6746672839831993
B34_mean,0.5646292413280848,-0.41620534630357153,0.7297182449985822,0.6142274565465682,0.24911839410486833,-0.3693823898325123,0.2114202419602882,0.7465675656307048,-0.1614815117780332,-0.8950852542976052,-0.5585763542327705,-0.27600356766613826,-0.4708766485246844,0.3323931547083994,0.7708736790923081,0.6738447873257518,-0.8257155211863826,-0.27052199559383583,-0.23062428142734573,-0.7806779872684939,-0.694247830128778,-0.7886989689993339,-1.175381089813414,-0.9843025320670216,-0.6074478539573821
B35_mean,0.5065834052760005,-0.3831330009186641,0.6783692522031156,0.53644102214512,0.2746137331937563,-0.3158796951955475,0.23217382610873125,0.6935279967981391,-0.1551743477593724,-0.8492588731600355,-0.5252985405361819,-0.27128595709788833,-0.4679120424168649,0.307425545917245,0.7304256583975481,0.6216479804351805,-0.7923640913263229,-0.2993526119258098,-0.1779187494023026,-0.7283824585880282,-0.6842336360015825,-0.7394991191918171,-1.1158252043634036,-0.9291371882842109,-0.5039527124415659
B36_mean,0.4296731766885151,-0.35229039666843526,0.6697416520740315,0.45563882604606726,0.38376489090815613,-0.40724064209200983,0.24071117272142623,0.6302051523791423,-0.15850552850119118,-0.7575097803404393,-0.4745644249965012,-0.2507934416352473,-0.37113989688847265,0.2677209131226401,0.6956134116518767,0.5982835101839624,-0.7106407376740388,-0.3064135046720538,-0.09546801755448206,-0.6427505931245903,-0.6123119640036103,-0.6425006879005913,-1.065200267160059,-0.8249542209345818,-0.3839008101091323
B37_mean,0.3869984937510937,-0.4578744393002239,0.6271435008228501,0.47713147408781176,0.2587887992105134,-0.4966930968478185,0.020156176579330987,0.6306758678834932,-0.3156235094346614,-0.7881888324262815,-0.5505067201161117,-0.1782862316355418,-0.5200122843716289,0.16367935129831143,0.6637010466520759,0.6348270158732748,-0.7154026811602039,-0.22777186765342877,-0.11851197889386109,-0.7708055552682355,-0.684668407508448,-0.675510387589607,-1.1586477347051043,-0.8156654931810525,-0.4566740722657863
B38_mean,0.32282834191067483,-0.3794468392740492,0.57444758656381,0.3516397590293101,0.3737114455082425,-0.5183356573816259,0.005813075557959818,0.47304695733871904,-0.318631965680308,-0.7518462209673682,-0.5659108299264429,-0.2612307561564582,-0.5085940646934255,0.09198746239007215,0.5222573329569191,0.6339206232915036,-0.6503639551663997,-0.393002247369274,-0.051623010834425664,-0.6707143393514697,-0.7031314659758107,-0.648761412210779,-1.121624587702086,-0.7212711288937766,-0.344836305323466
B39_mean,0.25158246298883835,-0.42187636421836555,0.5120732631145481,0.31719112916934883,0.38124004913442167,-0.5981417879163073,-0.1002586732775388,0.3803657614148224,-0.3632781203070339,-0.7031299436742371,-0.5894260042545255,-0.28611534479079154,-0.5063883678414528,-0.015828064973371293,0.4746866997930347,0.5935064455122522,-0.5952871130858995,-0.3893226058486519,-0.001335469122084201,-0.6635690009481137,-0.7348271844105886,-0.6356350382517607,-1.1076254127134364,-0.643499483831292,-0.3180059366540731
B40_mean,0.2671086814249686,-0.584931017945752,0.49796228173506407,0.3797069490100184,0.16905627450578783,-0.6672889249307394,-0.3153418161372309,0.5192638893497594,-0.5487735212939405,-0.7221819488168654,-0.625996933727357,-0.15033803537556858,-0.7650324930199935,-0.047696520653792866,0.5362565735811893,0.6354579417815889,-0.6585776710565745,-0.1626946097530901,-0.0642473212322703,-0.9277452704636606,-0.7912704425259705,-0.6918077771657888,-1.2552087042132127,-0.6710224691186586,-0.4838618375910357
B41_mean,0.24180599960514562,-0.6305053800973642,0.4523820037153997,0.3716420220464552,0.03859705295257067,-0.7060689659112329,-0.36579197458159873,0.4967918055896124,-0.5953556329992769,-0.7210537138037496,-0.6411310985805604,-0.09709876176979486,-0.8284518852180821,-0.10671895602143162,0.5522892845343285,0.6186323652500099,-0.6320495714484831,-0.09988344628341936,-0.11109025388543144,-0.9552695213676518,-0.8078164987021026,-0.6774795282647613,-1.2728240022410577,-0.6333005353661717,-0.4899975558454411
B42_mean,0.17949449879186694,-0.5739885311056167,0.3988817340145711,0.298032553674827,0.055020558350024916,-0.6649000640199892,-0.38562635912100796,0.4103388832852601,-0.5499591467039401,-0.6874555744882686,-0.607032445062297,-0.14612940176511388,-0.7911625237773946,-0.08952710877228347,0.4729320116866727,0.6081389163748668,-0.5595903623965569,-0.26103004446940126,-0.10657169213398236,-0.841281606439684,-0.7715371198529347,-0.6399521442396645,-1.1906741214004075,-0.6034572333467981,-0.3840558030560126
B43_mean,0.057442824750060496,-0.3899253337393377,0.34426206770984824,0.2507536527335057,0.24181934219031195,-0.6381422252316407,-0.22953012346497093,0.2554052150989913,-0.4650074652140788,-0.5484003148569648,-0.5202105081196844,-0.28038867055188754,-0.5975425287184873,-0.15823255724758145,0.38039817908704787,0.420748892417517,-0.41857189961305946,-0.3743464890703991,0.040399735602330095,-0.6164149738385847,-0.7206322832685885,-0.47657914268484586,-0.9266193903412112,-0.42146531680716,-0.1219090369448901
B44_mean,0.17618322980995338,-0.6064164426365718,0.37960883897753994,0.39432438613392373,-0.051514538599395365,-0.6862440169399529,-0.463885070810675,0.49456545340776764,-0.6916686203887454,-0.5939303258799967,-0.5608923413974973,-0.017200544374379883,-0.8669973723236237,-0.17080706546356145,0.5406624259604015,0.5300879063435752,-0.5739729596210831,0.03897789368150979,-0.11527631143731913,-1.0338160280457518,-0.7452521030805113,-0.5702703328004654,-1.2106591992677107,-0.5131066364831485,-0.4457279775991566
B45_mean,0.13885492292232837,-0.46763116784908343,0.3570682499582359,0.2202487112473397,0.11657260198598576,-0.6651467398749037,-0.3656601479059617,0.3302158323396062,-0.5577197406506493,-0.5814884107765003,-0.5968148111103485,-0.1680296228209055,-0.7027383800633337,-0.20507597497255978,0.39149207164735855,0.5359755676209271,-0.5037368396939825,-0.2628686292106415,-0.058764632916923555,-0.7713816031732619,-0.7393522468793665,-0.5238711966153551,-1.076766834674731,-0.48424816343041455,-0.26433557974037103
B46_mean,0.1416709888896664,-0.5397948708148297,0.32534201293216497,0.23655352341649144,0.020221903898086795,-0.6647832175623982,-0.4246817306070651,0.3428499109496923,-0.6169201350773321,-0.5636649395632659,-0.5534031952890245,-0.12730581066559535,-0.766508253752732,-0.19418229019860203,0.43036579273267594,0.5218224827846014,-0.5094562648650666,-0.16570350067633913,-0.12806345440004177,-0.844071572072732,-0.7194515285933364,-0.5045129477200193,-1.0840787933144211,-0.46969955369597105,-0.29189517108385526
B47_mean,0.113611566406425,-0.5119424396469456,0.30313635779924686,0.1742567253750872,0.05240228380741498,-0.6592265193569575,-0.4244076148212162,0.27959631946320296,-0.5954585104836446,-0.5286632476689475,-0.5504014794990482,-0.169056112206414,-0.756122786202254,-0.20502638730544315,0.3806796944685993,0.515084319339073,-0.4518176499786405,-0.24664327942425732,-0.09776030168122221,-0.7844842572921223,-0.6848014267910981,-0.4751111516385401,-1.0255352181255768,-0.410550129093575,-0.23320624267221424
B48_mean,0.06080687558177837,-0.4121325243465843,0.2973398925270166,0.061593985410966876,0.19677396252191565,-0.6311574036556429,-0.34243802705136855,0.10931456593970136,-0.510318118156187,-0.46913054745285165,-0.5071533195570403,-0.3040718031020224,-0.6275054250648451,-0.2561366126685992,0.2015484507132982,0.4623862067523631,-0.3895291373351353,-0.4507556590225951,-0.020367280684501478,-0.595229381145366,-0.63916233310325,-0.3919122007876362,-0.8599891132445295,-0.3415971797778141,-0.07269489903217177
B49_mean,0.09546975800113972,-0.5001493001195914,0.27704951823561136,0.13661867156247479,-0.008773587921294202,-0.6555653303524382,-0.47074962359827605,0.2391355218117607,-0.6402811776972495,-0.47487302361674366,-0.5062327415934464,-0.17033225886964057,-0.7641287180810702,-0.2568744504878628,0.33893615638689795,0.48540347322879873,-0.43588423800380705,-0.20490039234557378,-0.11408840584322683,-0.8098210789288466,-0.6610205727402376,-0.41910148232909816,-0.9570817616097403,-0.3656807245074476,-0.20135759698166927
B50_mean,0.08861898033111829,-0.5500284804156143,0.2232119777644852,0.17473364858295984,-0.1046673396000606,-0.6551109274618064,-0.5227036822810331,0.23994220713048148,-0.6958976815030733,-0.4746194917397161,-0.5277278139539012,-0.17898835229518997,-0.8352764608168588,-0.2807284939205059,0.34068811133421545,0.46394193396950834,-0.43898077451673584,-0.18809970753720784,-0.12314591531537988,-0.8454244625938679,-0.668588757978627,-0.40438315160983657,-0.9331593544217668,-0.342380566455823,-0.20855362797339222
B51_mean,0.0425298809804719,-0.518824993207172,0.1993986633457495,0.09801121949038233,-0.05841630257388047,-0.698733604962462,-0.5212801933255138,0.16478331736687746,-0.6802080017903657,-0.4308528906331554,-0.5132985207907391,-0.2354660958796917,-0.7976665256387847,-0.29346828669715475,0.3005571370885768,0.4384933870564962,-0.4069127775534829,-0.26121456810018157,-0.1288861697072437,-0.7517770975682077,-0.6359504524419091,-0.36878502958353404,-0.8508449437132202,-0.30209210872967,-0.13231682805186326
B52_mean,0.02348477255977406,-0.4952000481212263,0.18487063582149213,0.07978186665902656,-0.09256319818485698,-0.697617072145481,-0.5307011672696896,0.16691274464845224,-0.7065025287588231,-0.3975237127624271,-0.495918606249663,-0.2225161184901431,-0.815902778594589,-0.31817620201728875,0.2835295562433591,0.41252560017201706,-0.3765471117241868,-0.22118899572654102,-0.1508025959194295,-0.7631126364435274,-0.6200652012515072,-0.32630111347988966,-0.820012282073753,-0.262139388151236,-0.10624110521884327
B53_mean,0.0066486192617879174,-0.5121486584802123,0.12365540679154426,0.09573287438320839,-0.17097565610164622,-0.6904894382324274,-0.5757930645784626,0.14854574984696664,-0.7658703567090629,-0.38129364372640145,-0.5088947373423102,-0.24153337501950212,-0.8500275258230824,-0.37417165935979874,0.2748353773238366,0.3566219968184661,-0.36335500037120255,-0.26206543343556205,-0.1273810931372516,-0.7478877085815392,-0.6450928031506284,-0.30022556361178,-0.7531279457299919,-0.21817274345119467,-0.06080107991833031
B54_mean,-0.013250325582798534,-0.5136437450213837,0.1327443662265435,0.013252375147753627,-0.17744380347744568,-0.665159722814636,-0.5769002890831345,0.09153992647973502,-0.7555451780234325,-0.3365609391368294,-0.47184999389625387,-0.2375132104281112,-0.8502004300254632,-0.3788734453241426,0.24386048587618844,0.3630715038324887,-0.3340779606597338,-0.2608369069325095,-0.1291129818430186,-0.7157319350923013,-0.5996801887178387,-0.2576580618024864,-0.7421158320899375,-0.1711919252471966,-0.030936815110730525
B55_mean,-0.07481229039366961,-0.42444121095710086,0.08219727514476005,-0.07119543232017657,-0.12528339925579118,-0.6953840065115188,-0.539952051920357,-0.01632792280060898,-0.7035660366224346,-0.27922216337142186,-0.4759709778657851,-0.3239482412851028,-0.7588668226248787,-0.3992332479298959,0.10615300059442005,0.311383024523635,-0.25521941258067704,-0.434857153454807,-0.10385595438690667,-0.5534461178015314,-0.5542978987094287,-0.20242427202028107,-0.5833441169007418,-0.12255480378112546,0.08586985491210115
B56_mean,-0.09765964049573247,-0.42156703596846773,0.06238344990468421,-0.07918778401297759,-0.14543558735183615,-0.6527610153702532,-0.5475423987407191,-0.07324602091911989,-0.701807316227777,-0.2456058838884774,-0.4394029614680311,-0.31338049476642443,-0.7417586527624368,-0.42580689635169683,0.0636906416840998,0.2738885277900887,-0.21645922979836277,-0.5070281032054342,-0.0349811771047805,-0.5266233544097942,-0.5363897584123974,-0.12810131186299503,-0.5053110168118499,-0.0690308416093799,0.15091192360306002
