,0.0,3.36999988556,5.1066699028,5.30000019073,5.40000009537,6.25,7.69000005722,11.3299999237,16.4500007629,16.4799995422,17.6700000763,18.2000007629,22.0100002289,26.2999992371,30.5,31.7432994843,78.5,107.699996948,117.9,160.265,212.154006958,238.470001221,286.8,314.485,319.220001221
B1_mean,0.6345959569735646,-0.10127598417851873,1.2550339045819936,,-0.8469034338581618,-1.8153365560309438,-1.7175341504910226,,0.2598854952745848,-0.981480701428508,-1.3161082797403307,,-0.04751125579571979,-1.837138401014869,,1.0083691704202946,-1.643562871030254,,-2.098458963290736,-1.7910666135215578,-1.8349796285034685,-2.019412771618301,-2.1427243294475016,-1.7801062344048846,-2.0428228991285016
B2_mean,1.2406916919371749,-0.4082447859018783,1.3725815215624733,,-0.7576938210814705,-0.6588255587363424,-1.1493013742194804,,0.19580288513252117,-0.935553206849569,-0.5456449402759788,,-0.14963652117794926,-1.0887260461701838,,1.0729544653376815,-1.3899129871398683,,-1.7832022391627393,-1.352838655245521,-1.446474633974753,-1.586596730314586,-1.6003302040964855,-1.5114524995318004,-1.6581535607914075
B3_mean,1.6212993031608536,-0.020336865500772423,1.282511537986201,,-0.17190910789772992,-0.21215123667867014,-0.2325200724870655,,0.2791733777598415,-1.1348818553922582,-0.7307533645892021,,-0.10491113685049157,-0.3453713354186645,,1.1812716669373269,-1.0846667359410438,,-1.0399974087838348,-0.8220910962755574,-1.2425607856502818,-1.2057011988418769,-1.0314062376284414,-1.1748253190239377,-1.0865670961118785
B4_mean,1.160132214098769,-0.14456645621642944,1.1381048259133406,,0.30179606486370864,-0.22475573833221804,0.3175193958176107,,0.2074633989894628,-1.2000102509908734,-0.7849216932274156,,0.17924697838487513,0.18075658680136256,,1.188329104413571,-0.9798972584814322,,-0.44623216110773395,-0.10642598125582611,-0.5865208715935242,-0.7986483520831326,-0.7332282925342183,-0.9032601529503702,-0.5884510853996792
B5_mean,0.787963753288991,-0.05912846814797864,0.9251259219256499,,0.3801049920432998,-0.23652979422861273,0.4638809191109687,,0.1346156284485379,-0.843968499373583,-0.5397318201312536,,0.0739400313016775,0.34083880049080334,,0.9242916582166155,-0.5787023355612678,,-0.24464743490075697,0.07119317827071452,-0.33403373999535896,-0.5112388407517137,-0.5213057246352727,-0.6474719889729457,-0.2785504430290665
B6_mean,0.1242413926228847,-1.1725418998497055,0.658608698378127,,-0.12119772470751533,-0.6250809525157106,-0.17316791581288446,,-0.6427332716048426,-0.470195392358345,-0.8777095170170712,,-0.4475675275487255,0.010572470653904946,,0.7363359618451124,-0.3236299552961393,,-0.002408319519566957,-0.10070309610511231,-0.32132053290172835,-0.209919567623986,-0.18151887262720184,-0.09518502356257351,0.18062777969811084
B7_mean,-0.09338483675703486,-1.8896170973371187,0.46956436038689053,,-0.4517776468399849,-0.8547451046038085,-0.4302764733755888,,-1.1431589172433994,0.32863717901849265,-0.6869535628274832,,-1.0111287262718442,-0.14233530057930419,,0.5084849862984914,0.2592128872250628,,0.02541204525964386,-0.4803627140668327,-0.10903883863162318,0.16567232175104704,0.09941781045539297,0.37644092380866634,0.49883542798811886
B8_mean,-0.6688684574544683,-1.2625192876637341,0.0945827693856107,,-1.1659992928057747,-0.8161655651103848,-1.161187628959851,,-1.3440527281420016,0.8659901397555423,-0.2145106563759586,,-1.1097177019568492,-0.6853650275116536,,0.15381926989637953,0.6835130089078355,,-0.18897380353814136,-0.40186758198585404,-0.10839252943487146,0.3929202631598641,0.2562122061419638,0.7152145779227008,0.5876012425994974
B9_mean,-1.7182884157107123,-1.12603331763503,-1.193612220820232,,-1.452423595364734,-1.0391021140366807,-1.1112179502319188,,-1.8836678285673372,1.787669013600634,-0.7759813077970146,,-1.676476983952275,-1.0017061661540168,,-1.3842467094731246,1.4721134575987391,,1.0060430403664193,-0.9211100722346568,-0.40796352760717147,1.3198768036088053,1.3029181588478438,1.6475416603866044,1.5089553297052456
B10_mean,-1.3717852292924841,0.7894596248254414,-1.1622091297367172,,-0.42282318111426026,0.14839322315122697,0.039831825297766146,,-0.3835453795708525,1.1064932665033143,0.14289028279309313,,-0.40264026416863036,-0.4625557677249108,,-1.504273245468543,0.9113232455402951,,1.27122185819216,0.1700766715435875,0.30473821768772297,1.154855934838256,1.0412859146590714,1.0466657923822074,1.0553203171912053
B11_mean,-1.3800209785189563,0.3947952942673134,-1.237667449846818,,-0.6703485376012398,0.36306533391499024,-0.17050763575995423,,-0.5357820587002944,1.3637757424158885,0.48101686389326725,,-0.6615743170276016,-0.40075594627494543,,-1.5102306831249492,1.3528335805903073,,1.1285904852489257,-0.008142677453518567,0.34034597857060883,1.1513811408876593,1.1804798661175926,1.156610747143097,1.1375339957097796
B12_mean,-0.9952952117910137,0.18172721870951114,-1.0743987560294521,,-0.5300456858229098,0.5606058194447762,-0.05329607476769493,,-0.4367387268854948,1.156938215053569,0.7007938194830636,,-0.5418597246267439,-0.28986680505998,,-1.2392012471741474,1.340309461277102,,1.0762225764049056,0.11637350697631689,0.6407922716071603,1.0419997594820316,1.1247851998994587,1.0179513494592698,1.0456987235041606
B13_mean,0.21570409682747227,1.500706557282393,-0.6632005500522522,,1.6412497022431134,1.6429086201352645,1.6985705293836677,,1.5096752152910708,-0.39546110402253715,1.4740641881081118,,1.5857382174164691,1.3605888289602932,,-0.3929535528897572,-0.024221443498034418,,0.43491226580924913,1.3277458584504072,1.0261815747415022,0.2257965346155098,0.36676619320183307,-0.07790895389923701,-0.019275855755699657
B14_mean,-0.1256332048144446,1.441483602744609,-0.7233030492762988,,1.2177057905979016,1.6563092343788919,0.9818910646509925,,1.3229230039744229,0.4699014872846458,2.4368790755705274,,1.6180959013850027,1.559253030728233,,-0.2920530989652418,0.6469070925140413,,-0.28488025432412195,1.471897072085728,1.394565120421071,0.3856765906233354,0.36136535435024564,0.25766619652147577,-0.1941141958327234
B15_mean,0.42153352024366897,1.148838228432728,-0.6226809611590817,,1.619995539903395,1.2925657175157184,1.4906414847419063,,1.2378502476569078,-0.4548292818018926,0.7169443853543925,,1.3760573296738734,1.3239946949390267,,-0.292356120895776,-0.2616527966114504,,0.7347662480336378,1.5718505774027007,1.2265338194622175,0.33949276552551383,0.3910674593432423,0.0647784242627237,0.024788585119370994
B16_mean,0.14711440518577173,0.7272536361691573,-0.5190414231994325,,1.4302699374423626,0.8188446717324741,1.20667405710257,,1.2222896581868405,-0.6630247514145391,0.5197265267792972,,1.3199457012149067,1.4778163833349043,,-0.15854162537387517,-0.379966350093844,,0.41163206531272123,1.2554716234150163,1.4581281058023863,0.15384534674154152,0.08621549795246766,-0.09265949954099618,-0.17142626546651887
