,0.0,3.36999988556,5.1066699028,5.30000019073,5.40000009537,6.25,7.69000005722,11.0,11.3299999237,16.4500007629,16.4799995422,17.6700000763,18.2000007629,22.0100002289,26.2999992371,30.5,31.7432994843,78.5,107.699996948,117.9,160.265,212.154006958,238.470001221,286.8,314.485,319.220001221
B166_mean,0.8109579976144621,0.9216331787350771,0.8447679701464791,0.7818329433446624,0.824175368822854,0.9118994847331581,0.8151076555319027,0.7618320126657848,0.7915239525401945,0.8822150502905872,0.867194294313721,0.9142258800264538,0.8310169219283606,0.8391099127247081,0.8629771315115997,0.7716075618528978,0.7737014497279274,0.9193826365452414,0.8101067586997331,0.806994773813274,0.8191760261038873,0.8405497872210791,0.8275259876383835,0.8937247933527922,0.8327251514441603,0.837420254402797
B167_mean,0.968920212719381,1.0452661306523003,0.9900909882380033,0.939420530026162,0.9645284067366368,1.06318815594576,0.9538420538453075,0.8753704892430338,0.9528157430005414,1.0244646967119468,0.9636851910680727,1.039391969728522,0.9834749050501093,0.9715453882139032,1.0083792035043282,0.9300307271873544,0.9345899474480226,1.0111963632135914,0.9734790184586409,0.9408538650996243,0.9501172568157761,0.9698555698307771,0.938239752088902,1.0078562795710815,0.9298376641021727,0.9626186746216351
B168_mean,1.2538269057884124,1.4594264686035023,1.3217505884436065,1.221310939338048,1.3261878108233565,1.395963667136794,1.3146917617779186,1.2024460010311842,1.1832673556950555,1.4142223582924758,1.3618098154304845,1.3811447525419016,1.2032156044368243,1.3585896829783146,1.306285869573889,1.1315415562874849,1.234341655690247,1.4342741377348767,1.1548604394477848,1.2765266443035077,1.3605529718494758,1.310168358094435,1.2479842077689498,1.3697848792362235,1.3170158483277847,1.3323852897976494
B169_mean,0.2931195556905942,0.6549360180772953,0.35811861786170995,0.28022690151393315,0.4087671306840213,0.4713248189197463,0.40563306669406923,0.36916674661881643,0.22585241571391276,0.49985327511628624,0.6123207240142903,0.49453907278523657,0.2778083220804932,0.5025294523495124,0.3573187315103909,0.18269997698847318,0.24548722441123952,0.6840435091293613,0.22760215229281971,0.36820037707967174,0.4632659682043596,0.433111761763059,0.4022332626445016,0.5657304848768803,0.5857566395964854,0.49167715717422655
B170_mean,0.6122644705507685,0.7591851381389881,0.6236700932966219,0.6516349187997966,0.565052950151588,0.7632414193236856,0.5816199366344078,0.6997795721262349,0.6518701302407329,0.6618289957962383,0.8946463499527753,0.8088690189458261,0.7464856978047466,0.6263024572571138,0.7070818324870696,0.6270629056526676,0.5274903651218835,0.9694159822159244,0.7416558876876745,0.5933706748481127,0.6045757388873592,0.7227959291486644,0.7230508665370312,0.7782855243086306,0.8476638171714751,0.7053226447554398
B171_mean,0.7307319633499111,0.7416605044316977,0.7250862290635129,0.7181844416525034,0.6709257300749597,0.8375989506427182,0.6866900413174658,0.7349341458023438,0.7658700527837615,0.7310902359721895,0.8454531307210131,0.860287581745167,0.8518613943020543,0.6920132429833029,0.8016747899400577,0.7539643845689273,0.6604931282422332,0.9244951462579507,0.8659439557062091,0.6913333687063872,0.6806845678277164,0.7705863417443884,0.7817378961569307,0.815229158461865,0.7964070571553242,0.7547222193888091
B172_mean,1.327985852149564,1.3565480155638574,1.3488536747035846,1.2997595853986184,1.3059220388390433,1.4279851987265046,1.3061344237352455,1.2587514545173253,1.3238909343691894,1.361733221418145,1.303833817607561,1.3996976897951583,1.3481571152263276,1.2949494367031786,1.3911840550610386,1.3136856543899025,1.2861751734588236,1.347120614738934,1.3505499004245558,1.2944859551174759,1.3017858058701988,1.3170915455416705,1.290841453702389,1.3645088353601165,1.2496621710181883,1.3009884731347732
B173_mean,1.3983452287301532,1.4018725707048638,1.4079236540843072,1.3659900469803476,1.3792032379024923,1.4791015959788427,1.3770158439109945,1.2773381091090033,1.3805674043263676,1.4267116855320765,1.280092014887856,1.4261652205055269,1.3806390868866427,1.3554735430940648,1.4440953371402816,1.3718211485493748,1.3695889609069933,1.3040267169715094,1.3776424124542295,1.3403964671135407,1.3685399078353204,1.3463038796455702,1.2813246832201686,1.3643693340509637,1.2279444157428598,1.3347238913133497
B174_mean,1.4744391713185039,1.502505341866499,1.499316049719321,1.449754705903206,1.4793906336266525,1.5821450275583353,1.4744667199965693,1.3436006745635347,1.4336640873277833,1.5267773183936146,1.3610173628868902,1.510485025841273,1.4237887806383644,1.454567330264221,1.5319203799121424,1.4103234231183042,1.4600298443275372,1.376555330527613,1.4108998915678874,1.4244837187774553,1.4728899071486599,1.426235171141443,1.3484346254570903,1.4453168980604465,1.340464825106843,1.4209313551017846
B175_mean,1.160374236999519,1.192292965357761,1.1659142860771998,1.142966263551317,1.145427684392175,1.2676411705923765,1.1474125959407981,1.0578904283873574,1.1359650002331203,1.1945337775195242,1.0879284098159685,1.207490983901911,1.1474366019354905,1.1315178200273766,1.2184337140531911,1.117703836873936,1.1250970975791914,1.1084155821534982,1.1514225233830724,1.1032336204522493,1.1551274781835452,1.1210664862021271,1.0464578158226259,1.1449034513561953,1.0432496087080632,1.115341899878738
B176_mean,1.4720916322265956,1.4334335475166518,1.4638595046382699,1.4503559086020443,1.4288131061876799,1.571136438222788,1.4312746797187739,1.3361897170071682,1.452199811871023,1.4699003443220464,1.3272229077712143,1.490179778544347,1.4563544475887138,1.3890736495439282,1.5364730399892943,1.44560869420929,1.4319603054408185,1.3296076969593202,1.4722336144036825,1.3848415335838702,1.4254781533210799,1.3960818763680953,1.3186131689302258,1.4067699922032162,1.2814806208221534,1.372852125002049
B177_mean,1.225641228599479,1.1713013346938008,1.209982755529893,1.1963800581559572,1.1829577368758375,1.3103929887794485,1.1842500544032737,1.107921564715344,1.2138583068350546,1.2213327762725377,1.074112593265738,1.2325441354954354,1.2160848567642324,1.1406977375745098,1.284071735478062,1.2124026949102071,1.193313017282829,1.073535545827188,1.2341657122274092,1.1458966752632198,1.182386474299399,1.1467711846254942,1.0723362841434514,1.1551128904267458,1.023453205549187,1.1200529940563195
B178_mean,1.3277176153543915,1.2383550332848832,1.3063922563788422,1.2886198466707517,1.274903297679794,1.3956627108982405,1.2772948826421615,1.1647362508598906,1.3119869292782758,1.3047822738780355,1.0999931562080212,1.3002755989227612,1.2994107138443531,1.213175631665358,1.3826546774566169,1.3174758904713322,1.2985547021340782,1.0842967495518123,1.3162261579643253,1.227697807582002,1.2570820195576626,1.2138081553058142,1.1357649350214674,1.210434863079052,1.05279959804556,1.1795477166632875
B179_mean,1.233344304499063,1.1571393023404324,1.2187979911339966,1.198900372293504,1.200163871664419,1.3094985242570085,1.1993879083007175,1.0575266768199194,1.202567612645689,1.2323004333718681,1.0056488264860988,1.1992646680280141,1.1778061179229917,1.142742344327246,1.2882309146991902,1.2004897351299646,1.2180130729259049,0.9868399964997849,1.187112304987355,1.1404476791735947,1.187824970194724,1.1212334301245495,1.0317958923065371,1.115758530735294,0.9455122843674444,1.0953781916215262
B180_mean,1.1424792127454215,1.0624564274839163,1.1259810898635119,1.1044152976650996,1.1091258429633808,1.2103179811169849,1.108041172653374,0.9667850507893552,1.1116443481177374,1.1399059153573488,0.9045255198482373,1.1011044515491957,1.085674276647252,1.0531917059709235,1.1970822244389097,1.1164393374749852,1.1276188020433862,0.8833754040363869,1.1002451755894884,1.0450905947980345,1.0935558906026173,1.0262665047303985,0.9334738546585263,1.0149174251127657,0.8586634773670453,0.9975139444273338
B181_mean,1.0981576534995432,0.9887177421130581,1.0735632108318491,1.0594258306571962,1.053400326712688,1.1631466280819023,1.0517528246546333,0.9281477487731022,1.0692489696240777,1.0859380736744038,0.8457281763382721,1.0500343336091083,1.0424623414769112,0.9953020082882079,1.1551337717276144,1.0786266906770667,1.0889196822580138,0.8199431844891275,1.0644809975812741,0.9878178911848832,1.033040250399622,0.9759777639182496,0.8790042450465985,0.956618765303443,0.7938584020777679,0.9390916904358318
B182_mean,1.0449750137447238,0.9427220538566801,1.0249190227630869,0.9992514570950373,1.0064203249784986,1.1126229040971756,1.0058257105703323,0.8750976777874568,1.009236088412474,1.0411887963054267,0.801936178016776,1.000423840472155,0.983847454072716,0.9540469780283253,1.1042575947579827,1.0162582464409884,1.0412773065725751,0.7788910225360886,1.0108481532146933,0.9340130328157585,0.9881831125427764,0.928539624026852,0.8352944160213657,0.9042561371895158,0.7526208515251528,0.8920256962182259
B183_mean,1.077807905273729,0.9761232301138476,1.0630585776022305,1.0290434610974728,1.0378721811359783,1.1525923891120022,1.036764584389257,0.8942389862534524,1.0360456723786622,1.0745251143126964,0.8368043351905871,1.0411964505530822,1.0152490021660412,0.9843208415272945,1.1456476989443571,1.0476053507302208,1.077197336377989,0.8134581482809702,1.047918983968156,0.9634328801076204,1.0213160212794183,0.9640129391725105,0.8686954096083358,0.9382441109646035,0.7811819040475172,0.9231456892804306
B184_mean,1.0442970813325445,0.9527720480913388,1.029702472920554,0.994640971784103,1.0036762369809127,1.1191356888530244,1.0046624335950725,0.8850275015062866,1.0033769269610118,1.03985895603623,0.8059718133774848,1.0064486358167666,0.9841957765783453,0.952024123071106,1.109887901236533,1.0149567622374922,1.04234526179557,0.7887320009442269,1.0171190177294605,0.9287960830802641,0.983953464911635,0.9304637952534929,0.8334925093110842,0.9043106931975521,0.7601235200103377,0.8923805624665997
B185_mean,1.0448928081307847,0.9492552571184701,1.0308168587792694,0.9949519081757902,1.0043100011592483,1.1137504265739648,1.0024469888848082,0.8823449946464932,1.0014917072192915,1.0399002401153807,0.806108485381052,1.0034998302907547,0.982176368001027,0.9512165797766418,1.1094465097224677,1.0138978462174526,1.0439181835974283,0.7817797378536299,1.015377381976946,0.9260493612140069,0.9803990025888053,0.9296829782113859,0.835334505120077,0.9025738775174181,0.7459677210662287,0.8879406934758965
B186_mean,1.0614130338089096,0.9706215656385804,1.0519364419530945,1.0061715871953931,1.0237670883351258,1.1312382903161247,1.0215904130867797,0.9126346497382188,1.0183742638236826,1.0605947144486791,0.827183750803405,1.0279214769814995,0.996606636984086,0.9692735932441867,1.1273066027366947,1.038327453643964,1.0580945673394164,0.801582556616369,1.0306436596386177,0.9411425851695416,0.9958081138397992,0.947391010057098,0.8507653737059673,0.9202947828460966,0.7659839283040794,0.9060040979750268
B187_mean,1.0635050094325667,0.9962990906579829,1.0600531235143538,1.0010947006045647,1.0375513141357222,1.1487429067769717,1.0340940232519114,0.9304301582127249,1.0072403994892967,1.0822062272037283,0.8574142433716342,1.0461582166502605,0.9851846283172502,0.9955768802407601,1.1369380730816534,1.0148316758852123,1.0636003841364003,0.8350943451211157,1.0227863420216803,0.9468022291970254,1.0146679333832678,0.9637800127017684,0.861224526891206,0.9375903611220825,0.7940559896441355,0.9222441145842293
B188_mean,0.9858368413908352,0.9304168482873721,0.9810128705443073,0.9200589949398464,0.960094694880233,1.0655354030690198,0.9542305008956888,0.8675775050728275,0.9263858398384224,1.016835605607625,0.7988312367800741,0.9775256367416777,0.9087643972134228,0.9319871082555308,1.0607791644603737,0.9373523259008091,0.9850477723076639,0.7725005838420558,0.9578749138430512,0.861988583503156,0.9396308148908618,0.8956548817526451,0.8003270331567186,0.8651586179996492,0.7273345182667817,0.847099678388684
B189_mean,0.9778951964403333,0.9286572659609551,0.9785699433592762,0.9019507016458305,0.9501383031476026,1.0649569594611148,0.9414551038670266,0.8524190911222049,0.9118375911503904,1.009574672046686,0.8051031731083202,0.9831865321093828,0.901362590813297,0.9288953569456802,1.063073194635693,0.9268251490801295,0.9880799237392326,0.7776834739552658,0.9665190184886514,0.8483430228947301,0.9250983014521904,0.8974653952255167,0.8025664042335667,0.8619790698016621,0.7477878206788497,0.841334792315621
B190_mean,0.8952420642935478,0.8772002588413571,0.909900875635673,0.8061626158741685,0.8837707975006048,0.9941370679185284,0.869423843710161,0.8084076822631783,0.808959173095158,0.9526439009958964,0.7641212028505492,0.9272070473787231,0.8125802380659014,0.8748064876842867,0.9983953071893915,0.8247960000834166,0.9198842104761469,0.7395541678177667,0.8858404390613108,0.773405458121549,0.8597666059525682,0.8423173277068743,0.7522282606480255,0.8079100487337724,0.6934069877795123,0.7812623078632608
B191_mean,0.8185836152461241,0.8449159951127456,0.8553891670106502,0.7079856310252421,0.8310142611650105,0.9367979329068481,0.8081125584682359,0.7647327544820353,0.7099308443683188,0.9100212073969332,0.7446424107854589,0.890592492227967,0.7320760294701651,0.8468620497662543,0.9471975808332204,0.7308117885757381,0.867480500389538,0.7188709290868687,0.8265020706326877,0.7039649031679723,0.8168157703457809,0.8073454827144366,0.7132650690995834,0.7677752158518194,0.6732129857367973,0.737757673648222
B192_mean,0.7506952191853697,0.7904686468154896,0.8047139996680941,0.6268429054454591,0.7707830898559531,0.8782223139808623,0.740515438832737,0.7251861312672091,0.6241713212381325,0.8543086676792601,0.7160883738578951,0.854273532795028,0.6707896880520878,0.8007640095017485,0.904163968314822,0.65297564962989,0.8243070117554033,0.6990773489540097,0.7858955593418071,0.6278287974556724,0.7582924814354784,0.7722226680697626,0.6807559755283894,0.72322805610459,0.6535993261760846,0.6816270371740456
B193_mean,0.6401945311463305,0.7251626598352149,0.7121353489740545,0.49808099929117267,0.6823914975141966,0.7858085708222643,0.6499964497841311,0.6636884156420024,0.4936954477393452,0.770439921205753,0.668854339857719,0.7790796047461405,0.5571932691752898,0.734414655590295,0.8121821765193581,0.518729741441152,0.7280299273936885,0.6532042465860557,0.6744721503607756,0.5331237582619665,0.6823846471730843,0.7011183667769532,0.6157944512940373,0.6527149476644767,0.5899920300953199,0.609004190083217
B194_mean,0.5666618912226752,0.6446441354331837,0.6398865422702775,0.4196536828579379,0.6037655933054591,0.7084465461576762,0.5759530246870039,0.5850680826580308,0.41834236679382464,0.6876165358413113,0.6006436643233016,0.7016089104129108,0.4896239657628591,0.6522314946877001,0.7309652624551115,0.440905014057003,0.654307619705185,0.577151855141765,0.6068664691986471,0.4603733486351958,0.595017068498533,0.6295440813390987,0.5515914614149743,0.5815429709281044,0.5448055679834386,0.534138125410904
B195_mean,0.6060417363376289,0.6738716389450418,0.6740536911521138,0.4444484078130088,0.6388123164110229,0.7464216979475733,0.6135811519743476,0.63511737859238,0.45170343542925245,0.717491475705279,0.6225410100389484,0.7227648845986825,0.5203470813557125,0.6798349052101146,0.758461810690785,0.47529508462038966,0.6835342740733911,0.6029824503666585,0.62261986326159,0.5019744869890459,0.6250312645339355,0.6587886274946537,0.5850128776402664,0.6182848903376149,0.5576129763077706,0.568294080472371
B196_mean,0.6378822536817027,0.6997270278568355,0.696412669673669,0.4798304319649207,0.6639998209288204,0.7686308812434244,0.6416157131736342,0.6500849168761311,0.49003256601452466,0.7330516062671093,0.6331833663316163,0.7278984139044905,0.5521409780089569,0.6935112051493919,0.7658028952922574,0.5038075444492731,0.6930511768932808,0.6165207148407678,0.6346825038910613,0.54270841876227,0.639539556068877,0.6703091898718052,0.5985528120793796,0.6416437916033564,0.5713316547548895,0.5940002332596894
B197_mean,0.6459310616221153,0.6821857830213617,0.6903455158806993,0.5046309201465322,0.6590105877143417,0.7601682123250911,0.6456146773107102,0.6475569931104943,0.5168975328249916,0.720617940579053,0.6144867897069364,0.7125809113769588,0.5609970105070841,0.6774258278879219,0.7535178799514805,0.5283818183562212,0.6868681155595661,0.6031232576976316,0.6286404024961801,0.5594891095564639,0.6344103723894813,0.6593788798846613,0.5867731533489485,0.6321832883295359,0.559087336869254,0.5911007078796501
B198_mean,0.6299045343088342,0.6452369903727768,0.6602340346442052,0.5066292871961385,0.6329298421875683,0.7305081853522225,0.6223235512141952,0.5989898496154048,0.5223631319598141,0.6898007471539183,0.5702092039433634,0.6723224642573358,0.548706040702813,0.6395939424682493,0.7212807916524673,0.5339760786222167,0.6588518167655713,0.5577828318246649,0.6111707014013994,0.5525230175107704,0.6090680901684812,0.6264193492696708,0.5529312382056075,0.6001383881331601,0.5235446704976725,0.567297966304695
B199_mean,0.6278493789888747,0.6188764916276032,0.6500759119505753,0.5278889169962782,0.6233179791098574,0.7134126499138832,0.6194880871235479,0.5688638707410217,0.5409793414519893,0.6764309902779184,0.5460545983464337,0.6520958217154681,0.5485399643173997,0.618272031687905,0.7089147866564293,0.5547296611851948,0.6521655141109126,0.529936827026193,0.6063900549333235,0.566517744372149,0.612368144000943,0.6167771991144093,0.5425144759638539,0.591928842943642,0.5035951646490348,0.5645433564459639
B200_mean,0.581091198734439,0.557718078491951,0.5889975824485741,0.49776363086876324,0.5690727595992991,0.6537623191973154,0.5668891786217924,0.5048655018397323,0.5133892713811566,0.6149508921360055,0.4685968937851134,0.5807287536020918,0.5081480282564078,0.557077678307044,0.6509917471222153,0.5271820365229474,0.5937513049743426,0.4503514169804039,0.5653957246492091,0.5254000523877244,0.5658074904019641,0.552782902748573,0.47553674291320386,0.5305463820393213,0.4444306911628315,0.5085892684157847
B201_mean,0.6350714068576409,0.5869100138569013,0.6359025578430308,0.5660029658779587,0.6118344745000187,0.708367748455146,0.6106294689691013,0.5380377480213493,0.5785386268263984,0.6552655313052983,0.48657001864779975,0.6245189027465716,0.5574998866368195,0.5843953473485454,0.7035270335571938,0.5997045452943641,0.6440856237692154,0.46248514720047623,0.6139758121338655,0.5704001935462595,0.6101114369896086,0.5860868459105619,0.5054260371448479,0.5604254649147682,0.4535213302264221,0.5400204682666532
B202_mean,0.6555748193903976,0.5929831655205077,0.6502906271600122,0.5822256818792474,0.641813917510635,0.7331815341649363,0.6368921180651229,0.5412203677763536,0.5910213843105268,0.6815808440916841,0.48990550463188914,0.6321043185771889,0.5602480547361485,0.6003631752573754,0.7250680756608766,0.6081476063906952,0.6631104831471025,0.4578363246200376,0.6083565797298451,0.5878909472727769,0.6362598625470872,0.5938820869437214,0.5024524112725269,0.5650173556438959,0.4474189133995619,0.5516239708967082
B203_mean,0.6119643160633786,0.5458753144112887,0.6052605415168125,0.5393812610640141,0.5904538172239063,0.6819988939253627,0.5839959357335657,0.49546307038566983,0.5498104455429477,0.6243506440127568,0.4235412356163353,0.5702467133045422,0.5156197955021615,0.5423667951722914,0.6751821189257879,0.5682997840976146,0.6177488737750011,0.38843110549792215,0.5626562212888738,0.5323681881179122,0.5787088827001055,0.5334068022974038,0.4401850705358159,0.5064072950244309,0.3809937835788315,0.4917807502184848
B204_mean,0.6578930662037171,0.5643864634066856,0.6439879881091536,0.5936746581964877,0.6311443314959028,0.737512200359219,0.6262692782044986,0.5192692398459606,0.5975988553658955,0.6640267459614727,0.45040151030497855,0.6085372143893534,0.553768715721825,0.5758412666227868,0.7235652002338339,0.6238578639727593,0.6597340784420223,0.41045843396732046,0.6046671394566046,0.5682772092922613,0.6148419417576284,0.5704667923313504,0.4709836107672901,0.5406401822190507,0.4095153277523543,0.5241075870947902
B205_mean,0.6415880453272725,0.5798574772082251,0.6300028792385816,0.5735557913496375,0.6204441946565528,0.718537200464294,0.6157588622959382,0.5186690581956921,0.580272621264597,0.6577495360055831,0.4520841852606992,0.5988667275178652,0.5336081220483997,0.5744510725380223,0.7053389585757888,0.6011284029088219,0.6439543310074934,0.42117128680196014,0.5805051776638753,0.5586116256235691,0.6167616793560492,0.5606198925248714,0.4593801095017069,0.5325746888460446,0.39775505828496,0.5240627213707916
B206_mean,0.5933586224780679,0.5050184487528575,0.5772886653744199,0.5380724886787979,0.5580669281015117,0.6682884555255191,0.5582426160286582,0.4548798577676831,0.5452820666567182,0.6024386823876741,0.397085240455585,0.5468159838607317,0.4971762996390796,0.5116908852987051,0.6618995827086114,0.5767417532191316,0.5904496366952501,0.36650333658207396,0.5585770988114096,0.5098364568385381,0.5560265057385795,0.5128777176447745,0.41614011953417057,0.4782695575274988,0.3755557121061917,0.47686263831383263
B207_mean,0.5901389862991419,0.4920753601139692,0.5712421040851059,0.5389046987235526,0.5515747287983253,0.6635880866939079,0.5519976459017715,0.4419037667416187,0.5478004361632393,0.5989108108628548,0.380470003447573,0.545020466711372,0.4964587754265379,0.5031152203532431,0.6676141980232754,0.5857700257127004,0.5995018130802472,0.35537517806214347,0.5735169585015186,0.5061304454562263,0.5610521002158506,0.5102560822116146,0.40771567705890627,0.47308898357878953,0.3318979266974498,0.4702878147951263
B208_mean,0.5228972088038814,0.45981007193036466,0.5291639717658994,0.468662586261704,0.5134074581681825,0.6131783645341568,0.5121581977034584,0.38570737745368733,0.46217810587842967,0.5647882130858434,0.33927162939698385,0.5055489254805565,0.415726246713461,0.476949828384518,0.6161791216551359,0.5039032653893615,0.5538587138947164,0.31201887487147534,0.4877442557793104,0.4620919591652753,0.5335288718329512,0.4726657853421038,0.37367795831566863,0.4366701036490357,0.3163122158930739,0.4364730016226283
B209_mean,0.2511234462833837,0.23087746246206556,0.2559112765958856,0.2087166714935756,0.2439824570856864,0.3442077993519383,0.24598440614140402,0.15093758880406943,0.20375767850807291,0.3064358274182721,0.13277845896800844,0.2661694933661727,0.1794501956141517,0.23168291211022118,0.3526512138580311,0.23921962885259992,0.28512790839108404,0.11278369493948481,0.2680863914952597,0.2045146481213592,0.2767496835383023,0.23471682773434796,0.14725211322503776,0.20439513024488956,0.10114736655593677,0.19859688002320147
B210_mean,0.4970213775676532,0.43579490562180384,0.49693016347021646,0.45779381377965656,0.46686521470486336,0.5890427626704489,0.4725659376639666,0.37640499699467656,0.45469024120826557,0.5330999309442963,0.34208056381085106,0.5046836365831745,0.4257652943628865,0.4498969348907343,0.6216349227703727,0.502649089826225,0.5432018661717108,0.3034430547038625,0.5455315469547599,0.42689449330432727,0.5014483522963329,0.4741203917993555,0.3804114999849799,0.42299333174911113,0.3245162624788243,0.4195665525070386
B211_mean,0.42410123299897745,0.4018625437884226,0.43865819032608555,0.3742726776392297,0.4312495688640703,0.5301519373801178,0.4317081589908272,0.3168077707552903,0.3620894888136961,0.5057258080320494,0.3137640120688717,0.45976259173933404,0.3355065831264024,0.43175017024405105,0.5595070024702938,0.41626112781789615,0.49184533241160877,0.28344820466808734,0.4579157935711439,0.37819755247215125,0.482281540979462,0.4342286146288654,0.3372821397147817,0.38448250477578816,0.30495941636749735,0.38706557562101235
B212_mean,0.33903602344280986,0.32340001760367837,0.35964680229830787,0.2914083032362352,0.34567016071928075,0.4502431458210324,0.3442013341372464,0.24902660044872849,0.2774389847807887,0.4168689707031065,0.2612219026477148,0.3989908597570375,0.27301113368499724,0.3510118619552794,0.49018649538821146,0.33219603683449894,0.4099546938140097,0.23960831549060965,0.39780307811489324,0.2941619025905592,0.4007251333399008,0.3698073759871647,0.2797861010669554,0.3220715343193431,0.2576490766321143,0.3165771116007379
B213_mean,0.24698033858602933,0.2602543642330192,0.27605343114158376,0.20035060825165638,0.2612317555049895,0.3743305743345261,0.2547127110312042,0.1619949686779293,0.1846034242402617,0.33702392697823763,0.19531592134863032,0.3235304464489446,0.1869480074987622,0.2759020461026518,0.4082216829030061,0.23809000427665944,0.32467105689752956,0.17600327321453965,0.31228938208255913,0.2047861719410497,0.3285148724758045,0.29185682485734366,0.20367317850705077,0.24556044828335963,0.18065402130409094,0.24025180028019755
B214_mean,-0.19748825310825424,-0.22721780195780023,-0.19878038150695307,-0.22916838012843752,-0.21890432964646556,-0.10713320447720724,-0.2215868786736347,-0.28076505891931663,-0.2286130349022665,-0.15637851536596747,-0.2532448427781616,-0.141984567661319,-0.20167584107289901,-0.21112618020194898,-0.06875885319547903,-0.18334984546053448,-0.14852729836314427,-0.28141192316967273,-0.09041196121992581,-0.25008543630578106,-0.18144886265956459,-0.16952804789552323,-0.24364558784850573,-0.2216442937479782,-0.2579167747899739,-0.23355443049408103
B215_mean,-0.1268825468190563,-0.10268370849450427,-0.09598716951859322,-0.1717273695659384,-0.1017245547226818,-0.007531828688563428,-0.11542233014001023,-0.19676148156937115,-0.19014276905205468,-0.034131849521952314,-0.15092079029882982,-0.05134034636763422,-0.1711213545112364,-0.08556588529746433,0.010799721632320474,-0.15090465958378615,-0.06125954171447538,-0.17108682471814982,-0.07853332586853785,-0.1575097075943769,-0.05670288759497326,-0.0787842749271379,-0.15323651640594219,-0.11969371742854476,-0.15376834178785898,-0.13063575203100153
B216_mean,-0.44345969022343107,-0.4266739146753913,-0.4316165968837197,-0.47088710694023816,-0.4404018841679006,-0.3443773164486042,-0.4509164887766047,-0.4746424687626341,-0.4812152047160567,-0.3743565825533453,-0.44173916242218125,-0.36326027628833474,-0.4497595566306875,-0.41548359586604866,-0.32445592491881386,-0.45903981003694266,-0.40955868023707237,-0.45488337352828045,-0.370550769719008,-0.4743923329743342,-0.40795414380577943,-0.39871335176788963,-0.45174324432465074,-0.4299600303326262,-0.42849034243620493,-0.4494153958970158
B217_mean,-0.3281461282668765,-0.30589611301974,-0.30796796342620497,-0.3626413703932022,-0.3164038108862811,-0.21665337185010625,-0.32587141970663125,-0.34995563667965274,-0.37267566392698137,-0.2507138563510707,-0.31820110632708964,-0.23961516715460573,-0.34698796816432537,-0.2934988053520461,-0.20095539857002526,-0.3404715260603785,-0.2841663239189314,-0.33261156756032473,-0.26278738025191895,-0.3578150278160985,-0.28136858782168717,-0.27529215965238,-0.33370352906522904,-0.30582026238434723,-0.3254754471798837,-0.33030028748533546
B218_mean,-0.3123822223554568,-0.28859440144003656,-0.30484523283179565,-0.34663237338126285,-0.3128939935008918,-0.21193121728013878,-0.3209473620147707,-0.3545386506852731,-0.3541358034269563,-0.24703534272302102,-0.30842264133206954,-0.22892017369221793,-0.31954892154176284,-0.2921413749168614,-0.18556306189681654,-0.3233254432235435,-0.2859737003115255,-0.3262403228264964,-0.2368005391955209,-0.3552933353569127,-0.28354012156374453,-0.267509355408333,-0.3182252465420667,-0.2998251293064378,-0.25275035517054695,-0.32510524793538526
B219_mean,-0.20117840922352165,-0.2116282199472845,-0.19151428708819127,-0.2394017436538467,-0.2186810222813498,-0.0995809202396568,-0.2233062163854758,-0.2503389892197995,-0.2340732190809631,-0.1547483222188309,-0.23110915967295872,-0.13188927706939962,-0.20975239082146696,-0.20315166118456432,-0.08166727665820285,-0.19871746620221145,-0.17536571151464686,-0.25168704960806115,-0.11730873188513176,-0.2605712899631586,-0.1963077729814072,-0.1730084278929931,-0.2295490881012826,-0.2146067251948075,-0.20764291699142645,-0.23888780951169825
B220_mean,-0.07013535143787643,-0.041077105213136525,-0.05453553211027853,-0.11756843184275227,-0.06167125667241432,0.037340888268786766,-0.07577055059415973,-0.09489874388261882,-0.12699362998383001,0.000903589200188584,-0.08724744410915453,0.005693210058435134,-0.10556197872710492,-0.04760542532568508,0.05320284063606812,-0.10371839316617373,-0.039214932332282584,-0.09589137887173547,-0.017803965799456437,-0.12496838602058898,-0.03674904818716622,-0.03624320700471458,-0.0970659848425695,-0.07153232400885697,-0.09135881406299061,-0.09469667444934339
B221_mean,-0.2082132596637864,-0.15520311224016825,-0.18394633994570256,-0.254835276012748,-0.1884062287127705,-0.08589728913683022,-0.20319628218942468,-0.2119654055359379,-0.26338822661522504,-0.11968794921965253,-0.18024618968612138,-0.10879132075980137,-0.2376190818054989,-0.16085801908533426,-0.07866009037753063,-0.23605096549897608,-0.17696763667036736,-0.19104113777389214,-0.1655868057894926,-0.24622477874424317,-0.15546942055035862,-0.15070837915899662,-0.2082280035923187,-0.17642776049992037,-0.21589882582157108,-0.20784572578188554
B222_mean,-0.37555811122185984,-0.28567045614361963,-0.348447502320211,-0.42275884763916705,-0.35019393543779703,-0.25482469352241705,-0.36660072674919597,-0.3810182649621829,-0.43165715744589683,-0.2786787926804923,-0.30650027942572594,-0.26285196650465015,-0.3891102302049054,-0.31308421320832297,-0.24987956351905563,-0.4131746031709383,-0.3537859245967943,-0.31152935898352113,-0.3270108769143138,-0.41014154321623225,-0.31026811146403205,-0.3067644403071827,-0.3632648171917199,-0.3315896075734665,-0.33022945168173334,-0.36378945392251916
