0.0,3.37,5.11,5.3,5.4,6.25,7.69,11.33,16.45,16.48,17.67,18.2,22.01,26.3,30.5,31.74,78.5,101.84,107.7,116.14,135.86,160.26,212.15,238.47,286.8,314.48,319.22
0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152,0.1510222814212152
0.15854937688975387,0.1573997958271243,0.15716408540959143,0.1595715663566069,0.1580863090176244,0.15786013168441693,0.1579144545779812,0.15943692930916362,0.1576173174135073,0.1577746193780374,0.15746127956567418,0.15898070910849332,0.15754722403630955,0.1583044051897184,0.15981545628718105,0.15732317440373259,0.15814772191187176,0.15900040528698042,0.15760645757039904,0.15909423095016456,0.1592575178793904,0.15848559717789237,0.1577899987698955,0.15857818349750233,0.15898378381775186,0.15908642146598087,0.15866233141131045
0.16607647235829257,0.16377731023303338,0.16330588939796764,0.16812085129199864,0.1651503366140336,0.16469798194761867,0.1648066277347472,0.167851577197112,0.16421235340579937,0.16452695733485964,0.16390027771013316,0.16693913679577144,0.1640721666514039,0.16558652895822157,0.16860863115314687,0.16362406738625,0.16527316240252835,0.16697852915274564,0.16419063371958287,0.1671661804791139,0.16749275433756558,0.16594891293456954,0.16455771611857575,0.16613408557378945,0.16694528621428847,0.16715056151074653,0.16630238140140569
0.17360356782683123,0.17015482463894246,0.16944769338634386,0.17667013622739033,0.17221436421044284,0.1715358322108204,0.1716988008915132,0.1762662250850604,0.17080738939809145,0.17127929529168184,0.17033927585459213,0.17489756448304955,0.17059710926649824,0.17286865272672472,0.1774018060191127,0.16992496036876736,0.1723986028931849,0.17495665301851088,0.1707748098687667,0.17523813000806324,0.17572799079574078,0.1734122286912467,0.17132543346725604,0.17368998765007654,0.17490678861082512,0.17521470155551216,0.17394243139150095
0.18113066329536992,0.17653233904485155,0.17558949737472007,0.18521942116278203,0.17927839180685204,0.1783736824740221,0.1785909740482792,0.18468087297300878,0.17740242539038353,0.17803163324850405,0.17677827399905113,0.1828559921703277,0.17712205188159258,0.1801507764952279,0.18619498088507852,0.17622585335128477,0.17952404338384148,0.1829347768842761,0.17735898601795055,0.1833100795370126,0.18396322725391595,0.18087554444792386,0.1780931508159363,0.18124588972636366,0.18286829100736174,0.18327884160027783,0.1815824813815962
0.18865775876390858,0.18290985345076063,0.1817313013630963,0.19376870609817376,0.18634241940326124,0.18521153273722385,0.1854831472050452,0.1930955208609572,0.18399746138267564,0.18478397120532628,0.1832172721435101,0.1908144198576058,0.18364699449668692,0.18743290026373108,0.19498815575104436,0.18252674633380214,0.18664948387449803,0.1909129007500413,0.18394316216713438,0.19138202906596194,0.19219846371209115,0.18833886020460106,0.18486086816461658,0.18880179180265078,0.19082979340389838,0.1913429816450435,0.18922253137169143
0.19618485423244725,0.18928736785666972,0.1878731053514725,0.20231799103356546,0.19340644699967044,0.19204938300042557,0.1923753203618112,0.2015101687489056,0.19059249737496772,0.19153630916214848,0.18965627028796908,0.19877284754488392,0.19017193711178126,0.19471502403223423,0.2037813306170102,0.18882763931631952,0.19377492436515462,0.19889102461580654,0.1905273383163182,0.19945397859491126,0.20043370017026635,0.19580217596127822,0.19162858551329687,0.1963576938789379,0.19879129580043503,0.19940712168980912,0.19686258136178666
0.20371194970098594,0.1956648822625788,0.19401490933984875,0.21086727596895716,0.20047047459607964,0.19888723326362728,0.1992674935185772,0.20992481663685397,0.1971875333672598,0.1982886471189707,0.19609526843242805,0.20673127523216203,0.19669687972687563,0.2019971478007374,0.21257450548297602,0.19512853229883692,0.20090036485581117,0.20686914848157176,0.19711151446550204,0.20752592812386061,0.20866893662844152,0.20326549171795538,0.19839630286197713,0.203913595955225,0.20675279819697165,0.20747126173457478,0.2045026313518819
0.2112390451695246,0.2020423966684879,0.20015671332822496,0.21941656090434886,0.20753450219248887,0.20572508352682903,0.2061596666753432,0.21833946452480235,0.20378256935955189,0.2050409850757929,0.20253426657688706,0.21468970291944017,0.20322182234196998,0.2092792715692406,0.22136768034894183,0.20142942528135432,0.20802580534646775,0.21484727234733697,0.2036956906146859,0.21559787765280997,0.2169041730866167,0.21072880747463255,0.2051640202106574,0.21146949803151213,0.21471430059350827,0.21553540177934044,0.21214268134197717
0.21876614063806327,0.20841991107439697,0.20629851731660118,0.22796584583974058,0.21459852978889804,0.21256293379003074,0.21305183983210918,0.22675411241275076,0.21037760535184397,0.2117933230326151,0.20897326472134603,0.2226481306067183,0.20974676495706432,0.21656139533774377,0.23016085521490767,0.2077303182638717,0.2151512458371243,0.22282539621310218,0.21027986676386973,0.22366982718175932,0.2251394095447919,0.2181921232313097,0.21193173755933767,0.21902540010779925,0.2226758029900449,0.2235995418241061,0.2197827313320724
0.22629323610660196,0.21479742548030606,0.2124403213049774,0.23651513077513228,0.22166255738530727,0.2194007840532325,0.21994401298887517,0.23516876030069916,0.21697264134413605,0.21854566098943734,0.215412262865805,0.2306065582939964,0.21627170757215866,0.22384351910624695,0.23895403008087351,0.21403121124638907,0.22227668632778086,0.2308035200788674,0.21686404291305356,0.23174177671070867,0.2333746460029671,0.22565543898798687,0.21869945490801795,0.22658130218408634,0.23063730538658156,0.23166368186887176,0.22742278132216764
0.23382033157514062,0.22117493988621512,0.2185821252933536,0.245064415710524,0.22872658498171647,0.2262386343164342,0.2268361861456412,0.24358340818864754,0.22356767733642813,0.22529799894625954,0.22185126101026398,0.2385649859812745,0.222796650187253,0.2311256428747501,0.24774720494683933,0.22033210422890648,0.22940212681843744,0.23878164394463264,0.22344821906223739,0.239813726239658,0.24160988246114226,0.23311875474466404,0.2254671722566982,0.2341372042603735,0.23859880778311818,0.2397278219136374,0.2350628313122629
