,0.0,3.36999988556,5.1066699028,5.30000019073,5.40000009537,6.25,7.69000005722,11.3299999237,16.4500007629,16.4799995422,17.6700000763,18.2000007629,22.0100002289,26.2999992371,30.5,31.7432994843,78.5,107.699996948,117.9,160.265,212.154006958,238.470001221,286.8,314.485,319.220001221
B56_mean,0.0409222901990814,-0.0070458379639000875,0.08752920494369426,0.05087573901097798,0.05154762994736241,-0.018252615744164737,0.02010028018422311,0.04966753997204925,-0.044265235780251794,0.03150993400115969,0.01111894220073748,0.018970235374531342,-0.004196203208460663,0.010730133358724931,0.06277477875438779,0.09663258186391865,0.0319961370553036,-0.01488325560232731,0.04938494936772469,0.004123538831220071,0.014878939743044344,0.06336924492875512,0.012530169044367956,0.06964278215807758,0.08413127897932784
B57_mean,0.056124823170979256,-0.0062256169619942575,0.0963084853095635,0.06971720362336493,0.059697177944508184,-0.005435188391832295,0.026671472024843695,0.07256941812828777,-0.044889526704218835,0.04365743085061639,0.02048707214000892,0.03870707001485313,-0.0016975226191341863,0.017588945878002984,0.08559929671456641,0.10868245890332995,0.03832848288481723,0.01713792417301112,0.06143401700457289,0.006093813672490919,0.0264599217964046,0.07463022673198001,0.022797075758734766,0.08724375841725208,0.09380123507156865
B58_mean,0.006740098385508459,-0.05953363387233986,0.04311477193408609,0.019646442935615623,0.0027883503110333967,-0.05421488972950743,-0.03091674495916553,0.027175785842341968,-0.09512208379213116,0.0059356538875388375,-0.02334402230235965,0.0023089957125061737,-0.052523822157264574,-0.021620992631224047,0.042916687924310915,0.06149018392121304,-0.00047612445066437027,-0.029892140141799733,0.00602145005401317,-0.046277146383951785,-0.01534652716372136,0.027801379406398933,-0.022979405930118112,0.04005848093861168,0.04497464722155138
B59_mean,-0.4615538885728702,-0.36447131457014287,-0.3997581349353382,-0.454972087545009,-0.3771641742591546,-0.4573188485694864,-0.4145250398467247,-0.4646297051837953,-0.4270813289118737,-0.35545641949413154,-0.41261603677255176,-0.47271533365028695,-0.4038419479696991,-0.45393245897454404,-0.4610505099588095,-0.4028381289384575,-0.33954847011365,-0.5383369778855309,-0.38539881080197613,-0.38353072255397225,-0.42011756070375733,-0.34544151089767205,-0.3856944903162852,-0.3306757890709562,-0.3339631996665045
B60_mean,-0.3289108351869579,-0.36271962699295185,-0.2979574067762577,-0.3027488467954698,-0.3230979918746737,-0.3760914521499815,-0.35088611355788224,-0.2975796413434003,-0.4049029882291946,-0.3128833894337885,-0.34769270416500314,-0.31295161865089965,-0.3701661743070559,-0.3551725315318028,-0.2890791594299413,-0.2854724344110748,-0.32298885699015334,-0.3450054719581054,-0.30598449775592684,-0.3675945706291572,-0.33848729727512616,-0.29619197763584243,-0.34127763388781895,-0.27621975478614835,-0.28603480429826095
B61_mean,-0.10180071840737594,-0.109771689423354,-0.05097337809235414,-0.07893175707038659,-0.07777282243685625,-0.1344911645050295,-0.10957769337535957,-0.08237055574090296,-0.16592871803046064,-0.06782334863748611,-0.10716867410458449,-0.1075365964961547,-0.12541272544983462,-0.1286438780369318,-0.08265786264005444,-0.05227026390137835,-0.08813706184420114,-0.13958512730276032,-0.06542773189536116,-0.12116522487235555,-0.10751633485488303,-0.050718600173626976,-0.09735224097585736,-0.03333708351765646,-0.04168222581107966
B62_mean,0.148062564435331,0.07964485269818035,0.19443673421388705,0.17087420595526004,0.1464910062927134,0.09288753169403038,0.11684573026667007,0.18565800064736718,0.03108924651211978,0.1489854856212783,0.12595740042750517,0.15275822214543408,0.0860273948035,0.10903502622567028,0.2052735977647201,0.19879307184011935,0.11169082123461328,0.14341015549414063,0.15898050622905546,0.0839534519680177,0.12876141761397397,0.1747700798405288,0.11649397008911448,0.18195003610639326,0.17889481938014198
B63_mean,0.235515913896386,0.1980660186216166,0.2936602103075654,0.24860975380115122,0.2437200227251621,0.1708779095601167,0.2178794221749361,0.25547526433925566,0.1321219719225307,0.24827317770794186,0.22102825876871843,0.22609663782267556,0.1898277190179397,0.1979255329262565,0.2718665810533515,0.3008098902438291,0.2166318922833814,0.2185426125111892,0.25001300102815094,0.1895778609113546,0.22325867456780837,0.2729266958852636,0.21862240015037884,0.27901470607101586,0.28471349420216896
B64_mean,-0.6242132760759176,-0.5440862294564947,-0.6169750985216932,-0.5983087656236407,-0.5627722854365417,-0.6547871261897729,-0.5994368196542467,-0.6231837487924576,-0.6361079985574043,-0.5119641326921698,-0.6263050899837095,-0.6185801483141675,-0.5832146487169985,-0.6504017926640961,-0.6194236334882,-0.6078165729649455,-0.48217892328279743,-0.7120279158957408,-0.5318780104762114,-0.5554994441080119,-0.6035862940808057,-0.5218791553968956,-0.5382726445393029,-0.4282963626396628,-0.5117435884778634
B65_mean,-0.34035739711636437,-0.28505154087931256,-0.31667217882300164,-0.3109703830318462,-0.28947663033134463,-0.35948535649674723,-0.3332115086202748,-0.3345897066766805,-0.3782249460851597,-0.24134212841920427,-0.3354516676002891,-0.3381939581344626,-0.32186205131687007,-0.36627286611168614,-0.33391704393360433,-0.31886445913850386,-0.2203048162428467,-0.44997982393925146,-0.2625703995017595,-0.29905068987994826,-0.31648862539877726,-0.23257005592752455,-0.26312908622931047,-0.16001632465516777,-0.22855009986906624
B66_mean,-0.12291011268793799,-0.15422373154504693,-0.1178958847212783,-0.08759977920015843,-0.13244129185590736,-0.17377911494896364,-0.16624625601349619,-0.0905542731082789,-0.23149981436994746,-0.06726270597495919,-0.14292427970362942,-0.09456276316811087,-0.17279906649916027,-0.16020782033297432,-0.07405826688258169,-0.09874082432675926,-0.06267644654974003,-0.18795547402759596,-0.08134134774649882,-0.15426129854157844,-0.12818170770944085,-0.05174061412327593,-0.095395792298513,-0.006363607735145788,-0.06367081061291355
B67_mean,0.17963186754457708,0.12688954481033593,0.1968299462972472,0.2094965165499499,0.1638033756118724,0.1140013218885965,0.12025223118858554,0.2165010643160554,0.041582118483257546,0.1906880940268784,0.13416473305273868,0.19162802039371535,0.10789602913240603,0.12874856615150673,0.23508648764565623,0.2155352631952828,0.18995111038573229,0.09542710552517467,0.20503461533431244,0.12123034588455181,0.1593118990595793,0.23153623378085939,0.17870591307943628,0.2552895969534091,0.2216716070101316
B68_mean,0.2637856137038046,0.21235336005847408,0.32208376949690176,0.2905943233229789,0.2580421525114758,0.20038806029097198,0.2193523443834446,0.289615127954362,0.1409858592453901,0.2824624094137484,0.23403105015693548,0.2588634962934813,0.20316213023180918,0.20938728452526498,0.3017504629065905,0.30343185022577274,0.27768558649054254,0.15620718818928203,0.2907752530539458,0.21872039597941056,0.2538662609223469,0.32406959647977546,0.2689030600710303,0.35703914530187186,0.3226043794305475
B69_mean,0.32471464519420074,0.31748210433442825,0.37942073714458757,0.35285147642010073,0.3137341900085722,0.26161089534517973,0.2835441767781842,0.3512435486518031,0.1960487958005475,0.34752022150391254,0.2928802764450044,0.3193194259837807,0.25692680842725996,0.2770092688502766,0.3664238394433064,0.37235057880555966,0.33430488605348513,0.22185808302227056,0.3516502246463606,0.27204394931181175,0.31499631896530467,0.3793783799790951,0.32941657278552255,0.4091624790128303,0.3820156375811401
B70_mean,0.2875143939376781,0.2756867245037234,0.31916912220811827,0.31185971659394807,0.2837117461927698,0.22737294431739205,0.2535690247347988,0.30676807661991295,0.17345054400846016,0.3194133167830675,0.25867139598603767,0.27027741837635194,0.23108045522660217,0.23709671028512602,0.3162894444763149,0.3293865696024894,0.31086553653497734,0.1916882274725899,0.3157891354232564,0.24419506419669093,0.2792591389162207,0.3492196816541903,0.2978310124862551,0.38542612617032074,0.3550757317155355
B71_mean,0.2833243820664679,0.20894752903710023,0.3157313299234223,0.3078828088560431,0.28547747727402,0.22935387596712828,0.24661453519242135,0.3035003506593426,0.1682098346926001,0.32389563667033716,0.2599322074944901,0.27936114804731527,0.2216959712222493,0.23910657400250535,0.3152981781242486,0.3316870525071235,0.31136728124204904,0.2003909338441618,0.32103684191708404,0.2411021701973388,0.2822451702661374,0.35439792897950956,0.2967648424961353,0.387407717310413,0.350853419307063
B72_mean,0.28232355413317867,0.2755979001264344,0.32809718623953554,0.30549350954119175,0.29649744120163163,0.23592602668048548,0.2637185018589845,0.29137105730213075,0.19165006555770264,0.3436575449420629,0.27526609664983326,0.2626460272678452,0.2537685109510753,0.23705552712322606,0.29733913531597317,0.3344074803593351,0.32726424002822596,0.184710727802344,0.33217923951777195,0.26804515571947934,0.29042557055236956,0.3715132671174635,0.3137375962212939,0.40244969205496944,0.3731256931743218
B73_mean,0.28213412558157724,0.33322286853676153,0.3469645750287298,0.2974843626609479,0.3312546247286184,0.2475226509502522,0.30188746556154933,0.2791028801893536,0.2305100378182278,0.3805992777810296,0.30340148245317194,0.25729200467171226,0.2907228659189447,0.2442697532443023,0.2845906001117809,0.3465895624485364,0.3664321974061753,0.19481517099978748,0.35724145506942934,0.3079297106390517,0.3072245875906266,0.3946375885890676,0.34475529113776376,0.44139454109578685,0.40564655521616166
B74_mean,0.316845428935418,0.37504781311136015,0.3787954697128148,0.328680021212736,0.36881434425927256,0.2852168799589682,0.33876972962960483,0.31881451399021227,0.26356817705011676,0.42342991413040043,0.33733763474984974,0.2966760637394012,0.3331518166526265,0.27695542186514016,0.3203911550977827,0.37907672075980503,0.40845097727452273,0.2666913542107604,0.39814214442476636,0.3480686325262794,0.3453019421982722,0.43808155360392687,0.3872186343773587,0.48111264794886277,0.446848031289612
B75_mean,0.36978518878107974,0.38767895046524475,0.42586802189004364,0.39565038121068313,0.39879405249897565,0.3263519867999614,0.36476363641118126,0.3884348647070322,0.28568250974733167,0.4616459263024454,0.3827308882322004,0.36976809015691414,0.35056633571498547,0.3251787582320879,0.39983575292908335,0.4355964597288177,0.44053894401296656,0.3508305770406788,0.43998268086995335,0.3686228190374041,0.3898745700611477,0.484267029923985,0.418315382242183,0.5209167346852327,0.4801935468060239
B76_mean,0.425036297195729,0.420322982820198,0.47855535751272194,0.4553913732148942,0.4416483532366762,0.3807963837063597,0.411209382443429,0.4520319166765938,0.32401335608352555,0.5178690628832333,0.4380512405043664,0.43782901588206646,0.3973315447484583,0.37800528231913116,0.46234875947558673,0.4874031675131073,0.4861944726011015,0.42187055508065424,0.49141243486018915,0.40535703942072154,0.4437122036473187,0.5393067397204858,0.46915947954252674,0.5746672619423064,0.5292474954785513
B77_mean,0.45160038374985556,0.45148620398955597,0.5034492173007367,0.48093371084105047,0.4665234338551984,0.41486923022911093,0.43705062253826077,0.4817005319592603,0.3502426801987472,0.5522899973610573,0.4675813767896333,0.46927654691442616,0.4176480725558881,0.403530074734977,0.49412598639168465,0.5140536448099038,0.5220744209122579,0.45266225569712926,0.5216323321449929,0.43140435886573075,0.4725279665889673,0.5691145011958065,0.5009457893507216,0.6120869552893573,0.5611750896728601
B78_mean,0.4556021454064737,0.46235517704482576,0.5063543136245064,0.4875225378178439,0.4769067864454161,0.41125819007392167,0.44170712322599087,0.4873640949869206,0.3589777961195579,0.5624393078903249,0.47304650440956997,0.47821778656640523,0.42553279823481416,0.4074046944712152,0.4946919743872662,0.5168843026637043,0.5368694860500839,0.45337018158335646,0.5326571058030191,0.43967363809403437,0.4799196289154953,0.5806888884690816,0.5078644615038439,0.6207115320913886,0.5701294661992897
B79_mean,0.5075373527089339,0.5207501374827792,0.5673842258286115,0.5416654665793597,0.5345749255796274,0.4684417983733618,0.5027776917619365,0.5371537849965884,0.41426148380240974,0.6278013152758234,0.533543356348892,0.5282141413153625,0.486647249115995,0.4584516139241066,0.5430931980145045,0.5714184793490603,0.599412369316418,0.4932857286008103,0.595517779519731,0.4986926320730448,0.5404025413289182,0.6455895752909253,0.5717097864004556,0.6919206220845672,0.6316078370118702
B80_mean,0.4766161873190782,0.518728882200381,0.5415763591339319,0.5109531079290937,0.5174498493336314,0.44227199378800425,0.4876810837803299,0.4940779237002155,0.40277354571963087,0.6256065302788313,0.5106753773588246,0.48563380828501246,0.47208243497603036,0.43212986080039567,0.4984891358092632,0.5389022021334922,0.5995741393232218,0.4291001879992394,0.5790293054686212,0.4934369883580032,0.5233298980680695,0.6303332324452583,0.5617990748298705,0.6836558759450764,0.622742600120194
B81_mean,0.20829521561545342,0.3363177093981071,0.2950459001279936,0.24650897838962318,0.2918043890866006,0.2312522654396807,0.2610544372237615,0.2007756354597137,0.20022009067195534,0.41176220076421594,0.2675218804691419,0.19479970333507707,0.261236644447724,0.18101948627520809,0.18651329953323476,0.26927648470466164,0.4030740155620376,0.0732015856054714,0.3388654068187595,0.29424517102221265,0.2927505631594885,0.38541477653980927,0.34280834904993135,0.4819289140577295,0.3977125928914883
B82_mean,-0.45276268502761485,-0.20840582804797197,-0.37568320627387414,-0.40641713814126595,-0.3166776156279789,-0.3900606967701495,-0.34730382691085343,-0.44176938592680287,-0.3642114402803893,-0.1806004823517732,-0.33520293510039484,-0.4208663807151465,-0.3213136199118382,-0.45810591798141415,-0.4575958657573154,-0.4173094376730833,-0.15945630049488374,-0.5715051326987863,-0.2756984793102434,-0.2711573148083383,-0.33777358210174907,-0.2268733056213987,-0.25045679205605353,-0.11513740575868435,-0.21780369534450938
B83_mean,-0.3382909622889747,-0.3350282495893431,-0.3330896951986934,-0.27791151241624457,-0.3277053526437541,-0.3492609020961097,-0.3720517228975915,-0.2607883996812768,-0.4177656121657284,-0.21146934925767386,-0.31530855662315377,-0.23693653855872404,-0.36555194004842306,-0.37515731231338423,-0.26023694771859646,-0.3167874365076894,-0.21391454977821758,-0.33538297555041474,-0.23658820200987374,-0.35132124907996604,-0.3084316973542788,-0.20265164227100632,-0.27281366060134654,-0.15524757458645252,-0.23892463287237053
B84_mean,-0.09849394892227807,0.04166266687141661,-0.05565316043163199,-0.057375364905797616,-0.010226429130341184,-0.08087184177143207,-0.048821710874293205,-0.05747391581716502,-0.07988740108868256,0.0940377234887875,-0.03748475073217833,-0.05180779158369482,-0.031720401072642984,-0.1296602251721935,-0.06553510982081014,-0.06637857711816807,0.11816280319018746,-0.18998796981860577,0.05903144760213404,-0.0020193928607778865,-0.03039316459842295,0.09351366290811881,0.045555252104913874,0.17180416864103115,0.08211667266830561
B85_mean,0.09445742148051872,0.1470430838315117,0.10893340027843512,0.16595673502342242,0.1085062547215409,0.08634580345293517,0.07156228310992345,0.18709417429343536,0.02504808962699734,0.22640279205575933,0.13339887145276225,0.1971302411969751,0.07849116469139127,0.04545484296026968,0.18209290650572935,0.11346999823897125,0.2322180170883837,0.08483702734598003,0.20179917678337492,0.09266496135517294,0.1234881659873618,0.2469548107968411,0.17005753914000796,0.2883003132072642,0.20978137286400966
B86_mean,0.41788842616184985,0.48447819508745,0.4528759852917923,0.48124890824642785,0.4468309130318992,0.4089574773852307,0.4165072477016362,0.4891654124546169,0.35818898697394236,0.556710571848559,0.45197615671304714,0.4794502644696183,0.41331155317555734,0.3727456149352423,0.48777131737271584,0.4529848473330434,0.5553648215301417,0.3921903306711166,0.5454879732041326,0.43133680174932604,0.45858459304679133,0.582176263557869,0.5055543295843191,0.6237027195262367,0.5551111972236398
B87_mean,0.45525415700464555,0.5663215258251664,0.5030084754198559,0.512743866960532,0.5188899282027359,0.45003579460380133,0.49635609764940236,0.5124436041772336,0.4337172929501274,0.6253062991083661,0.5094602919945478,0.5058665819200219,0.4904514113454103,0.4095083268378693,0.5066824529286929,0.4871134225717067,0.6179699059650742,0.4378523382236498,0.6089231054865353,0.5170572997171023,0.5143111502960835,0.643199781579466,0.5769504702761004,0.6913782067549464,0.6262341449573561
B88_mean,0.5258378685466616,0.6104342494262103,0.5680906218518939,0.5897180503341305,0.5736396014902344,0.5117538776834447,0.552017609298046,0.5894705309146807,0.48518485414364454,0.6788177822990855,0.5728786052121049,0.5835692011877589,0.5413801125015298,0.47446664974656677,0.5855278463910446,0.555196882706491,0.6687936364623974,0.5234226841382126,0.6753051613534172,0.561417421596394,0.5760050372518731,0.7008800549818233,0.6292646766649796,0.7449032144681771,0.6854420506078244
B89_mean,0.6143770653487448,0.6887088646841427,0.6526115671581143,0.6813711545297528,0.6558917863306027,0.5882978657294438,0.6354791174303146,0.683570710741455,0.5621004049942071,0.76371089044645,0.6561089348928764,0.6812748544801137,0.6209837487655626,0.557461288190201,0.684230485400697,0.6434941250976137,0.7471459688255225,0.6255012058854668,0.7630992744758776,0.6384837853756143,0.6612910106029526,0.791063566393754,0.7160220995735213,0.8245865488855573,0.7701116554814261
B90_mean,0.688822307680075,0.7494582025481503,0.7234998996790772,0.7584923416107306,0.7203266294672993,0.6643776831190059,0.7003401210591732,0.768804750386102,0.6235642478191112,0.8380224075022398,0.7294273896381497,0.769322229694102,0.686053762274542,0.6307596012576976,0.7692636413490599,0.7149733961965824,0.8150428601107023,0.7195118167753873,0.83610848761726,0.6991062945349324,0.7306744735470686,0.8657907957984862,0.7812945903426177,0.9002421754671528,0.8397444575326346
B91_mean,0.7528506462945725,0.810577833587452,0.7887896867920592,0.8282636929298502,0.7777365717864726,0.7262557020571316,0.764776264810182,0.836262862656945,0.6857829702420376,0.9050258819544129,0.797965132313781,0.8380586620795216,0.7446653248355701,0.6871795680490799,0.8356913752909432,0.7818782626824445,0.8818826539040489,0.7969142974439595,0.8973984326907062,0.7590432647875159,0.7949098997559149,0.9324189254402687,0.8423944060021188,0.9608773183418097,0.9043342891417062
B92_mean,0.714647396164107,0.7885585126729582,0.7537212371774638,0.7917952531856826,0.7416949981585848,0.698171926494551,0.7333283050589336,0.7999939820818046,0.6507681336823669,0.8815237217252216,0.7632780335441535,0.8072793340973643,0.7114776701355355,0.6492268173420008,0.8017275441844468,0.7435765561686681,0.8455294323045417,0.7745843833159156,0.8628720927144,0.7268804674127969,0.7621416387250188,0.897320187219196,0.8097583101573665,0.9376296375020519,0.8707435909097497
B93_mean,0.7080868108014077,0.7703299573360028,0.7452801571965867,0.7872291449941665,0.729098224686918,0.6879733505903549,0.7184498226627644,0.8003427804008494,0.6397906094908329,0.8723797027238241,0.7570904969606358,0.8094201935231786,0.6970732422598299,0.6425184449064035,0.801726525132737,0.741273749064405,0.843378204835186,0.7822522982785592,0.8533410505620207,0.707841066616488,0.7571180090480839,0.892496530192853,0.7955054323727054,0.9262555294421901,0.8583695635187772
B94_mean,0.8391021864268224,0.9093169201840963,0.8810220044300222,0.9237190122733108,0.8619263792143231,0.8297691739808994,0.8512222264132663,0.9352688619629376,0.7696301882098117,1.0223169118230064,0.9017536794031737,0.9453476323121396,0.8302597706223085,0.7763039563439768,0.9368177394539098,0.8763793635550624,0.9931657601594952,0.9086850791456936,0.9900092409233158,0.841488396935719,0.8936140862916688,1.042463529679626,0.9353868648805611,1.0793819204672939,0.9997575875155431
B95_mean,1.0532264445387165,1.1739564450439903,1.1172370482723761,1.1422803071512069,1.093228827972941,1.0613874197712063,1.087165628378458,1.1499716708371104,1.0145399879248784,1.287123103200581,1.1498494434491988,1.1616613686336217,1.0731332522992805,0.9938638170549879,1.1416462574393809,1.0974090828220175,1.2640032883018089,1.1177227606103777,1.2195743486316044,1.085714227207611,1.1335476847049861,1.2922708870485295,1.187205096657604,1.3499067177836155,1.2493856230600509
B96_mean,1.0558147219364555,1.2042904217826378,1.1233622779328742,1.1440395916630266,1.1075096039432883,1.0627750250526573,1.1024229991255254,1.150469240440594,1.0307446660204065,1.2990015690747145,1.1566443317523567,1.1643818879857917,1.093060627437523,0.9923165557004751,1.139488816977399,1.0993660688875502,1.2891172636463586,1.1181304547951836,1.2357448155533461,1.1060837264015224,1.139588907205162,1.3015953290861764,1.2008767146973833,1.3649325821163707,1.2645206452978373
B97_mean,0.8854742440335069,1.0092851886640644,0.9341227179577062,0.9644940156945836,0.929558796733918,0.8884694022189572,0.9229237142671461,0.9782329144151442,0.8565022272838513,1.104459337079607,0.9654903210147003,0.9950304773168454,0.9168037002865842,0.8162660967133631,0.9747254675746739,0.9245521128015876,1.0882316393944906,0.9593296672875883,1.0596420393975023,0.9272288634904082,0.9552180189724613,1.1135202138711702,1.0128993622517677,1.1584637680451155,1.0751104455290648
B98_mean,0.8496281717974651,0.9843708654689242,0.9040717031331917,0.9271675306733956,0.902906213290003,0.8548608371813213,0.8940389339158678,0.9363256407548018,0.8325749232329607,1.0823314962410395,0.9395433769456579,0.9569769304123135,0.889080878178517,0.785071970194028,0.9284535024263868,0.8897837107139281,1.0656492932430277,0.911892416273675,1.0307800014141495,0.8988552386692713,0.9267724041975093,1.0841754941147521,0.9873360193330862,1.1340239272206214,1.0439105103110835
B99_mean,0.7689971363040197,0.9090726513389743,0.820917045788398,0.8531670650510804,0.8214057007143172,0.7834599849427886,0.8141311122025622,0.8554630146533387,0.7615645425147849,1.0088892393693674,0.8615284484132245,0.8743154517815966,0.81278558717515,0.7078234116720682,0.8453354038218244,0.8038772087298535,0.9943845443958854,0.8232048535829292,0.943818680157929,0.8266222878766771,0.8528412183020952,1.0030617697818083,0.9104124052219635,1.0542492690040532,0.9623872483926448
B100_mean,0.7191465681477183,0.8559566715031746,0.7685458700862405,0.8003246519183776,0.7700173732554952,0.740524501482419,0.7635758952491166,0.7984712046142461,0.7098724505512811,0.9644369230475741,0.8105070443458494,0.8192694544269878,0.7593315597356072,0.658878105381276,0.7834849654549284,0.7501071891352483,0.9468838656968253,0.7485992646541598,0.8971713406791015,0.7798223619330191,0.8045412639857785,0.9494324153263063,0.8649089894912627,1.0153044461846101,0.9119368983077284
B101_mean,0.523838523209119,0.6758185351221128,0.5759753930739719,0.6099456128745157,0.575550389426962,0.5644752715010962,0.570013310852944,0.6008442349429893,0.5344994278403444,0.772244851408481,0.6176987927652436,0.6193731949176536,0.5740058775075041,0.4781928042738373,0.584501472823999,0.5497400180622838,0.7742735284699785,0.5176396489741775,0.699700762760249,0.5929832256698021,0.6159738148658835,0.7529200181437876,0.678302448302158,0.8245327950701398,0.7127971809544583
B102_mean,0.2514322880371071,0.46483546311606766,0.3142054079588516,0.33803249159172466,0.3360343047030853,0.31329546168665867,0.3348549594504446,0.3068596483432935,0.31370020403320303,0.5436058487622295,0.3584531597633007,0.33087007726974477,0.3447863262831363,0.2155846607573272,0.2860764580080275,0.26862582465581913,0.5539809303922678,0.14812877586451473,0.4472777924506179,0.38152052356414085,0.37251684535613555,0.4917461848744272,0.4471134269072722,0.6033710441995886,0.47171383672976785
B103_mean,-1.2148962081055028,-0.8053198582222096,-1.1198495839610114,-1.178355173308005,-1.007738688637176,-1.0686449680278234,-1.008209201008177,-1.2345618698081346,-0.9762642198875973,-0.7981820593252384,-1.0029623652762303,-1.1552436126638248,-0.9541019898641552,-1.185943735841533,-1.2510386848546544,-1.2046733501931,-0.7633845034371823,-1.3179766045450412,-0.962450228433963,-0.8921889668745475,-1.0100930998844113,-0.9205291981168545,-0.8930675772261041,-0.74593409790976,-0.9001843047398129
B104_mean,-2.380577062106802,-1.9738115548605488,-2.3813209820874444,-2.316412125224052,-2.142422984425981,-2.309945116344787,-2.1135675726479657,-2.3052473629855674,-2.022701788591071,-1.987069462383274,-2.2591086716864526,-2.232972512211479,-2.077292906623811,-2.3310502497050445,-2.317914189034156,-2.367274525330989,-1.7940012253034274,-2.2374124558899786,-2.2308964791568626,-2.0162487520372516,-2.2353616753727668,-2.194819603414632,-2.0640499964851755,-1.880978247954658,-2.079159898896237
B105_mean,-2.355066080918666,-2.2394135204984775,-2.3496975312940203,-2.2662928536886007,-2.3021169281340033,-2.249155584585769,-2.299728307145505,-2.2612098063247617,-2.2509097215090907,-2.1482004267407344,-2.2407452130971093,-2.19117139422026,-2.2655777027894586,-2.2950230531409175,-2.285913765587417,-2.3394687908729144,-2.120946503371393,-2.233576621416708,-2.264748919970006,-2.260917765890779,-2.249464564130079,-2.2265908073069745,-2.234637087991947,-2.140145025006984,-2.2450752994973167
B106_mean,-2.3134115060309854,-2.22296933962151,-2.310428004414272,-2.2201664849742273,-2.27071022367504,-2.2018610835711967,-2.2741826792112687,-2.2163261557826357,-2.228826253549221,-2.1046914035848574,-2.191647657756244,-2.13956834237888,-2.2409035188488726,-2.2450304550502262,-2.239252721059851,-2.301445186066078,-2.0881010196424614,-2.183289215073532,-2.232128688687083,-2.240633051863675,-2.2056655253210753,-2.1846066309745837,-2.201557551713605,-2.110453079477775,-2.2087760837375043
B107_mean,-2.231238499599923,-2.1638413837563006,-2.189548674324351,-2.111593472335689,-2.199709708432257,-2.0466373066047736,-2.1999070645584644,-2.134337029050177,-2.1484307554914692,-2.0143278669360334,-2.0907190324765543,-2.061522927607748,-2.1725854145718304,-2.1432901385374046,-2.1708787200883677,-2.209745414875179,-1.9838596761137925,-2.140177358146149,-2.172528961348352,-2.167862744505445,-2.1048637511347605,-2.1096025073214335,-2.120010081073114,-2.0216081748532226,-2.1356714333295024
B108_mean,-2.2136746146201007,-1.930239300662398,-2.0650607292314573,-2.204564550854916,-2.0420689385731077,-1.9124143973739336,-2.0383670982388122,-2.2110892985755184,-1.9658628322806913,-1.82692721524274,-1.9374146036837734,-2.137212049445383,-1.985574231661076,-2.103939687438371,-2.235561176419998,-2.1828941338358034,-1.759242814393065,-2.1304219123461148,-2.019588099317111,-1.9771896628617387,-1.9822634471735845,-1.9358709643046197,-1.952177601514286,-1.8244942801855246,-1.952709136265039
B109_mean,-1.9605410203987703,-1.8089181345054617,-1.995517654027523,-1.8550900625409,-1.919029735176605,-1.8915373422744177,-1.9149215239316386,-1.8178982450595265,-1.8767056211163549,-1.6903537739446752,-1.7718435570266853,-1.7072887091104954,-1.8668890790919992,-1.9052249730259792,-1.8215874193660853,-1.9761041928595087,-1.689790479449747,-1.5749070828472385,-1.8444719628091777,-1.8759677501096244,-1.837751368645576,-1.7351660722808646,-1.8200544641255827,-1.7109946879471327,-1.8332126037785814
B110_mean,-1.6524977691246188,-1.4977004275346764,-1.672388576555505,-1.5480089771469403,-1.6160145145477596,-1.5409348503336755,-1.6066202378631715,-1.5254923080700145,-1.571299534471026,-1.373056020009735,-1.4677156657155153,-1.4355626397422765,-1.5620988799614057,-1.5841108831881827,-1.5424716511134005,-1.6635043300665395,-1.3692715404144582,-1.4609064535086813,-1.541395062827792,-1.5645399686676489,-1.515683547745035,-1.427802352979047,-1.4991049895573467,-1.3839751970088991,-1.519690487570778
B111_mean,-1.5233887549013367,-1.340003630892171,-1.5341094749311261,-1.4116728247015577,-1.472359175145091,-1.4058659146424128,-1.4635341188353066,-1.38988377504056,-1.424932802042612,-1.2497017161050505,-1.3412225444064942,-1.3123440527561412,-1.4196882163220559,-1.4650560517080649,-1.4188119507445593,-1.5420499324918353,-1.237187826978627,-1.3287183402362277,-1.400932761684675,-1.412267182614834,-1.3892166134951403,-1.3008584679633093,-1.3592234318213792,-1.2490806632420806,-1.37879676061438
B112_mean,-1.128156183995891,-1.0700629392191585,-1.1639232123947436,-0.9932768977051729,-1.1376187499395092,-1.0407624724584914,-1.123279385203879,-0.9528412311917187,-1.1035854580843436,-0.9263491029031781,-0.9886642905439696,-0.8803814979419295,-1.1000291551565824,-1.0873369645284852,-0.9665474546656266,-1.1615159819210383,-0.9261733935634296,-0.8948076767384886,-1.0350003291013226,-1.0987136051687112,-1.0337608139108503,-0.9452269105783018,-1.0199964699885655,-0.9202406721710794,-1.0381412463686768
B113_mean,-0.06609008829741993,0.11066748768992259,-0.06189430473849389,-0.005182786638905658,0.0032655713876818416,-0.019184700043772963,-0.0027148572936690008,0.0024525302187680302,0.03146716809460817,0.06045528907154251,-0.021991960463263686,0.009149386477646793,0.020741072197895977,-0.08754953277987458,-0.014081683969154829,-0.10463997268516462,0.07084360736871391,-0.14165229387879796,0.11721466961575461,0.0518083511848029,0.0007261159794798904,0.08865858218949718,0.07657430218482755,0.10052520917636003,0.06744044639256924
